0.034951356498169266,0.0289933368925112,,0.0289933368925112,,
0.034951356498169266,0.0289933368925112,,0.0289933368925112,,
0.034951356498169266,0.0289933368925112,,0.02899333689251123,,
0.03439294893993215,0.0289933368925112,,0.01266938859161238,0.3305649312781843,
0.03346295901169573,0.0289933368925112,,0.0033471251413382174,0.1812345525852397,
0.030249822298717616,0.0289933368925112,,0.0009015660618433753,0.09116833847330463,
0.11255842042869298,0.1916763780979791,,0.005677592086025226,0.03668838270759745,
0.5362414589089594,0.9562492339090478,,0.06841514348154305,0.012443436225477751,
0.8942636911444671,0.23414485120438128,,0.25672789495082726,0.0038914209895667723,
0.13785357307751506,0.0289933368925112,,0.44911700054091164,0.0007032885256881976,
0.13785357307751503,0.0289933368925112,,0.44911700054091164,0.0007032885256881976,
0.13785357307751506,0.0289933368925112,,0.44911700054091164,0.0007032885256881976,
0.13785357307751503,0.0289933368925112,,0.4491170005409114,0.0007032885256881976,
0.13525010351553385,0.0289933368925112,,0.761213666375337,0.008647089602452184,
0.1309158185305617,0.0289933368925112,,0.5133345780824978,0.18559659089919792,
0.11581165243950041,0.0289933368925112,,0.26188046107659246,0.4365006185382754,
0.15674666668625484,0.06892772337101422,,0.13478755242792645,0.9719048607299507,
0.2574066869774785,0.1573994128219005,,0.07540006794697088,0.39499364696141515,
0.4960951170482846,0.9510613247306106,,0.03822628790437889,0.033603862145083374,
0.8602906161250503,0.15842125120435752,,0.06250169435555722,0.0007032885256881976,
0.41310111437573316,0.06878807312750462,,0.12291541014508904,0.003549118505682408,
0.16475103452339418,0.02669769417646224,,0.3425673884083881,0.010856200941267803,
0.16192134067939265,0.02669769417646224,,0.4442064616809589,0.020902377085078954,
0.06359916001577669,0.00843124980175565,,0.9685706963412581,0.05077097476880542,
0.020337550003688757,0.0019819323390807696,,0.3503403023684766,0.4090262068551028,
0.004573264488061089,0.00027901462777420627,,0.2518939946719796,0.9977938534671997,
0.004042382552411769,0.00027901462777420627,,0.13124325792516472,0.6942137214953388,
0.003562805822023431,0.00027901462777420627,,0.057965272683719975,0.41655531769275134,
0.01901991997245236,0.009764794975610483,,0.0774403064368017,0.10664645826316223,
0.04161062269191242,0.15828458502826204,,0.2677459726797466,0.014130205824775385,
0.16821695468551254,0.6004711153578043,,0.6303494872944325,0.1197901442643703,
0.7406468727991576,0.6569391867153347,,0.5658778356633931,0.41877977589877924,
0.7476234283547177,0.6569391867153347,,0.3185943668880386,0.7965988150134127,
0.34937194862457976,0.17198408716601896,,0.03876676176596723,0.7965988150134127,
0.05301312020074788,0.021463192418047835,,0.0006884762682272276,0.33228077055592586,
0.00130610223046128,0.00027901462777420627,,0.0006884762682272276,0.014130205824775385,
0.00130610223046128,0.00027901462777420627,,0.0006884762682272276,0.014130205824775385,
0.00130610223046128,0.00027901462777420627,,0.0006884762682272276,0.014130205824775385,
0.0049228911898676455,0.0018200014898119234,,0.0036641135269624243,0.014130205824775385,
0.010254578000102989,0.007870953349293969,,0.013138422171315126,0.014130205824775385,
0.025937002897809924,0.02519704708350616,,0.034684875243811045,0.03806059256902398,
0.06768042029325846,0.06561893117975004,,0.08462609454731243,0.08454309159415517,
0.06872540101720279,0.06561893117975004,,0.15095250605347305,0.15123108867350488,
0.1510942082185564,0.15179996845840438,,0.3305649312781843,0.15123108867350488,
0.3305649312781843,0.3305649312781843,,,0.3305649312781843,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.3305649312781843,0.3305649312781842,,,0.3305649312781842,
0.250676004674528,0.21274490137160054,,0.3305649312781843,0.22217014206603566,
0.11535508638378048,0.09671722488499646,,0.16409912153711814,0.10535581714945973,
0.06342851307278494,0.06601890038860342,,0.11735681978991001,0.10535581714945973,
0.06342851307278494,0.06601890038860342,,0.11735681978991001,0.10535581714945973,
0.06342851307278496,0.06601890038860342,,0.11735681978991001,0.10535581714945973,
0.06342851307278496,0.06601890038860342,,0.11735681978991001,0.10535581714945973,
0.05540936158934703,0.06601890038860342,,0.05096078641447087,0.044613833083222164,
0.033287624231117405,0.06601890038860342,,0.020753401011175454,0.018221914829252655,
0.03970472145098382,0.029692177329292663,,0.00616865455003787,0.005719849017397852,
0.02478268993901367,0.027783097852423815,,0.0013012244773671824,0.006328792922322775,
0.050576033305735506,0.1260347350972389,,0.0064949062555574024,0.15353004370447093,
0.07231081069691919,0.25392729792039154,,0.05166930472119754,0.45049400655975824,
0.042801141271176325,0.16418276911743135,,0.02609519847771545,0.45049400655975824,
0.012219585618092235,0.06280963753338092,,0.005291846886429233,0.45049400655975824,
0.0022617764171614205,0.017857975745749242,,0.0005185306273597527,0.45049400655975824,
0.0022617764171614205,0.017857975745749242,,0.0005185306273597527,0.45049400655975824,
0.0025969735578004905,0.017857975745749242,,0.007378188374985194,0.9308330120274144,
0.004328311994624391,0.017857975745749242,,0.11451532253325036,0.28448748361361026,
0.10990356601662561,0.19387067825742385,,0.4175504674618643,0.016927379695116183,
0.5851943836408452,0.6686663454053826,,0.9456955285888691,0.003719860523709722,
0.8269907804172862,0.7444749562183619,,0.877602567915627,0.013486054172425233,
0.653504670896452,0.9563330675996653,,0.7043029669541737,0.035514073219387945,
0.3481485371650578,0.8389009724482813,,0.5163467989575294,0.035514073219387945,
0.12082321409026466,0.470277327878845,,0.2127825459505612,0.035514073219387945,
0.009304542615858613,0.10090188702455298,,0.019691523361305873,0.035514073219387925,
0.009304542615858613,0.10090188702455298,,0.0196915233613059,0.035514073219387945,
0.010096957535989107,0.10090188702455298,,0.051892891045337085,0.08055723704826315,
0.020662202714247884,0.1343999199527181,,0.19333758689601538,0.17988679325159057,
0.28034171196059954,0.6404283597512179,,0.7231559979390684,0.3305649312781843,
0.9917113313739931,0.6252104011746409,,0.6252104011746412,,
0.5001357002005513,0.3262349266567037,,0.32623492665670395,,
0.4281225173880544,0.5283837782062641,,0.5283837782062641,,
0.5025285746410142,0.8978598333403993,,0.897859833340399,,
0.6180488280447842,0.888936408008014,,0.8889364080080144,,
0.3189091567648692,0.7655689770743971,,0.7655689770743968,,
0.3189091567648691,0.7655689770743973,,0.7655689770743968,,
0.3189091567648692,0.7655689770743971,,0.7655689770743968,,
0.5376506440709582,0.9656948953141345,,0.9656948953141349,,
0.5640157112133976,0.2662792323606271,,0.26627923236062734,,
0.06582257857494504,0.021173363830452187,,0.02117336383045222,,
0.0015538994800017609,0.0006645566547814862,,0.0006645566547814862,,
0.005380288821848871,0.0037328748595092786,,0.0037328748595092743,,
0.058635624039181565,0.04787610709544304,,0.047876107095443085,,
0.32837714057896905,0.37175714279459415,,0.37175714279459415,,
0.3997723823270687,0.46694465103807237,,0.46694465103807237,,
0.5798947150948799,0.7264649749427275,,0.7264649749427275,,
0.9102393428956548,0.925868026447937,,0.9638439319590067,0.3305649312781843,
0.8239459858167749,0.7956263401256369,,0.5223829153094031,0.1557559921666578,
0.29916810292657453,0.40241384597460617,,0.09271813974495355,0.06791288918369992,
0.04765916632515255,0.11382449697842044,,0.007496735996183655,0.044441352470753946,
0.0014314426483693276,0.013910072102211792,,0.0002475138734106135,0.044441352470753946,
0.0002702861885486217,0.003754850912833878,,1.2918455827282364e-05,0.044441352470753946,
0.008156285221824811,0.016548855407710245,,0.00018414938261350302,0.044441352470753946,
0.19344390362988734,0.1422475948725008,,0.008680353086404474,0.044441352470753946,
0.2521061484912916,0.12864721608784505,,0.006543498857648691,0.026587674098979188,
0.46745669643986987,0.26149888488276063,,0.02585712180902031,0.008431011091615271,
0.6169293287569839,0.8613521826438408,,0.07900339531967239,0.04500493473041674,
0.35391751226218504,0.8613521826438412,,0.2295311020553322,0.20734750799387736,
0.15352909659211472,0.8613521826438408,,0.879054218256275,0.8332992113663729,
0.12392123704799872,0.8613521826438412,,0.9232645915757389,0.9701286719808536,
0.12392123704799872,0.8613521826438408,,0.9232645915757394,0.9701286719808536,
0.029995613957765316,0.46420510817538163,,0.2673270908306329,0.9701286719808536,
0.012586042663560278,0.1686511289254314,,0.07629978280695018,0.9701286719808536,
0.02575231747654622,0.11642696789193252,,0.058460813658932555,0.9701286719808536,
0.010047679330925489,0.01676459761071137,,0.008777248743578062,0.7605136018576326,
0.0005979849842846848,0.0020825855804941797,,0.0030570809867989453,0.21360130514648523,
0.0008325911435558875,0.008745133150030521,,0.0003195187754166115,0.06671105876826783,
0.001361083624679974,0.008745133150030521,,3.022308750434251e-06,0.00801628877193033,
0.006134314597631917,0.008745133150030521,,9.70758706182575e-05,0.02433669267006895,
0.009281764702728389,0.008745133150030521,,0.00032402690621000373,0.040599464135765984,
0.009281764702728389,0.008745133150030521,,0.00032402690621000373,0.04059946413576604,
0.02861888759278471,0.027315520436371216,,0.0021628571149269367,0.04059946413576604,
0.07124701320348513,0.06828228217903257,,0.008499417898715118,0.040599464135765984,
0.2615927787935982,0.2383230763983174,,0.043213165133198894,0.040599464135765984,
0.6949368836657688,0.6921658727135156,,0.5377544885612586,0.0653273817288142,
0.13764690328993023,0.10696619977615804,,0.8517133993164525,0.1512767856172895,
0.07984719975242556,0.04431330974750464,,0.223207211687021,0.3305649312781842,
0.034938924784031065,0.01599402145932744,,0.01599402145932743,,
0.03493892478403099,0.01599402145932744,,0.015994021459327445,,
0.03493892478403099,0.01599402145932743,,0.01599402145932743,,
0.03493892478403099,0.01599402145932743,,0.01599402145932743,,
0.03493892478403099,0.01599402145932743,,0.01599402145932743,,
0.03493892478403099,0.01599402145932743,,0.015994021459327445,,
0.049883306209530964,0.01540725073760084,,0.015407250737600856,,
0.38450996941006554,0.15348319614246136,,0.15348319614246134,,
0.5922767806405906,0.2890590959119853,,0.28905909591198536,,
0.8639477463272245,0.938955214710494,,0.938955214710494,,
0.7682961197083944,0.8350038068178477,,0.8350038068178477,,
0.4242500501137454,0.7753873734890915,,0.7753873734890913,,
0.4242500501137455,0.7753873734890915,,0.7753873734890915,,
0.20584265246008715,0.4803880912922557,,0.4803880912922557,,
0.07277356367190915,0.2317153273109153,,0.2830532160860273,0.3305649312781843,
0.05447911797470412,0.2317153273109153,,0.11719153270893233,0.1509504858538793,
0.320172015794587,0.6315530222662654,,0.19985076957628312,0.0653211944678226,
0.36158149579491805,0.7882620277791914,,0.1972676433030263,0.03464509741885678,
0.5965345846961565,0.8820348174013988,,0.4298588887491792,0.03464509741885678,
0.4950206674004377,0.7619526144208211,,0.20025794156172724,0.03464509741885678,
0.9878640434937799,0.8103182175396842,,0.4889950669163565,0.03464509741885678,
0.32869754502691106,0.20869466465242895,,0.7539942385960434,0.03464509741885678,
0.32869754502691106,0.20869466465242895,,0.7539942385960434,0.03464509741885678,
0.05738570712447396,0.035273520126475194,,0.27874610173694225,0.03464509741885678,
0.0033615002324772457,0.009652565979004317,,0.20953280713148537,0.3923716528569928,
0.012768150117462112,0.051003212144623604,,0.043418241681736656,0.7823772571674125,
0.13155053524410934,0.28456967530923727,,0.008230505995999192,0.7726552234218523,
0.2603689306801627,0.49105479660095497,,0.00981471412501109,0.48648536267687004,
0.4373441042801359,0.7463010196797126,,0.037217512626673714,0.48648536267687004,
0.43734410428013604,0.7463010196797126,,0.037217512626673714,0.48648536267687004,
0.7092397803871153,0.908572632921628,,0.11012133354131225,0.48648536267687015,
0.8795342409131122,0.5173200690613882,,0.2683164475002497,0.48648536267687004,
0.8795342409131119,0.5173200690613882,,0.26831644750024974,0.48648536267687004,
0.6077691342309499,0.37553088782713395,,0.3397706778576419,0.48648536267687004,
0.5772334300726616,0.7238981119473098,,0.05931947653093279,0.8176191384389029,
0.5163614540285647,0.3870521340439145,,0.024110159976650492,0.3730829654119131,
0.04838951013027337,0.0426427713087609,,0.059488443076121666,0.08606524957482507,
0.04986865759826418,0.0426427713087609,,0.11465945963627638,0.15130900664969482,
0.049868657598264116,0.0426427713087609,,0.11465945963627625,0.15130900664969507,
0.049868657598264116,0.0426427713087609,,0.11465945963627638,0.15130900664969482,
0.049868657598264116,0.0426427713087609,,0.11465945963627625,0.15130900664969507,
0.049868657598264116,0.0426427713087609,,0.11465945963627638,0.15130900664969482,
0.049868657598264116,0.0426427713087609,,0.11465945963627625,0.15130900664969507,
0.07123762287498878,0.06602455486167931,,0.17616455291154148,0.15130900664969482,
0.29964985736914573,0.15201618963332678,,0.8291676792254843,0.4435004856837288,
0.8928542919060164,0.3305649312781843,,0.15107290991151717,0.6584870083832686,
0.06885213856467405,,,0.06702852471107106,0.06702852471107106,
0.06885213856467405,,,0.06702852471107106,0.06702852471107106,
0.06885213856467405,,,0.06702852471107107,0.06702852471107107,
0.06885213856467405,,,0.06702852471107107,0.06702852471107107,
0.06885213856467405,,,0.06702852471107107,0.06702852471107107,
0.06885213856467405,,,0.06702852471107107,0.06702852471107107,
0.06885213856467405,,,0.06702852471107107,0.06702852471107107,
0.06885213856467405,,,0.06702852471107107,0.06702852471107107,
0.4458678791141216,,,0.596697587936561,0.596697587936561,
0.5282602166956273,,,0.4501714293152633,0.4501714293152633,
0.06885213856467405,,,0.06702852471107106,0.06702852471107106,
0.06885213856467405,,,0.06702852471107106,0.06702852471107106,
0.06885213856467405,,,0.06702852471107107,0.06702852471107107,
0.06885213856467405,,,0.06702852471107107,0.06702852471107107,
0.4924750068919772,0.3305649312781843,,0.19756271855147353,0.31884927209366043,
0.7013023307541171,0.1872794680889798,,0.5028261192188653,0.8413091362605528,
0.3524490736913787,0.08505343232387944,,0.8868359762430531,0.8413091362605528,
0.22297260690131002,0.03888740820516433,,0.6197069713374226,0.8413091362605528,
0.1512477097558262,0.03888740820516433,,0.3348331641953678,0.7912510235955371,
0.06934154723429775,0.03888740820516433,,0.04570739245031312,0.18143930307098025,
0.02652235953829899,0.03888740820516433,,0.0035328462348628623,0.027011659597619874,
0.02652235953829899,0.03888740820516433,,0.0006247399825094358,0.008714769647180631,
0.008366448510963622,0.01349014988739213,,5.4528058195586144e-05,0.0020523076035872563,
0.0021320482945819193,0.003670535027137411,,9.829638439193477e-07,0.0020523076035872563,
0.030420671647962,0.02320803033465848,,0.0002101514152157036,0.04339498223130751,
0.4525176143837688,0.30425744854450215,,0.008826024092561889,0.405336087598567,
0.8589718660343713,0.6882157529745161,,0.0836464872814515,0.405336087598567,
0.9554783815626007,0.8094343010311498,,0.1246622601670414,0.405336087598567,
0.6549719586981659,0.5422104472014608,,0.042806160168852775,0.405336087598567,
0.3622674513657389,0.2685806659446322,,0.11079873249553458,0.8623670503392084,
0.1856198008952071,0.1051301547360478,,0.14341583534874353,0.34081408293371995,
0.09605366715955665,0.040728825343158456,,0.2517941000567109,0.06674601318870999,
0.44824247614170565,0.290209060567047,,0.6866523548283642,0.0020523076035872563,
0.8978852366089334,0.7409505093281454,,0.6592520564277138,0.0020523076035872563,
0.6799635448215111,0.6027349674249517,,0.8592286176553817,0.008531891670619447,
0.22138358698102703,0.18899370126233014,,0.6546032260091883,0.026046101678260457,
0.32824709225885174,0.2183241509068632,,0.7435135902838432,0.026046101678260457,
0.4147956667861188,0.2738065233417016,,0.8418686845438057,0.026046101678260457,
0.9926417399186871,0.7182128365416409,,0.5427756006819356,0.026046101678260457,
0.5338756538281462,0.7579167860016525,,0.3615855299437938,0.06682386308034312,
0.1520527814220171,0.3034426474281565,,0.18566539167888274,0.152685868751428,
0.1302809376235019,0.17899084165817375,0.3305649312781843,0.22993617464333158,0.3305649312781842,
0.7161570390337776,0.6638433487725103,0.16633815798685747,0.6214660078286045,,
0.9025725957655744,0.911909800932281,0.10586215498160069,0.9298723519012799,,
0.9025725957655744,0.9119098009322815,0.10586215498160069,0.9298723519012807,,
0.8257255139933772,0.6227041209105144,0.10586215498160069,0.4990948560755889,,
0.6526803368735904,0.6299617296224629,0.043673336486085394,0.4808286805029527,,
0.3982358065472854,0.5052029700994343,0.01647229756677843,0.5743745977574958,,
0.17181453128641236,0.9876253434742879,0.01647229756677843,0.9445071934627138,,
0.2836195268524949,0.8089556530099767,0.01647229756677843,0.8679379417529599,,
0.3412461010707204,0.56666525866753,0.016472297566778423,0.6439570904565695,,
0.625439004906091,0.31585314664563824,0.12066383210931246,0.39437291099088734,,
0.8886144339559341,0.07274087315132273,0.4436816754166535,0.3175478379335079,,
0.8507008878318032,0.046217897116823906,0.40991485162480357,0.46066636003897143,,
0.8507008878318032,0.046217897116823906,0.40991485162480357,0.460666360038971,,
0.7911560053233909,0.21065773734641405,0.2632823044140195,0.7428901879367034,,
0.9121225099325252,0.21212966567720717,0.45207514286168415,0.8965194022301105,,
0.5623849655982793,0.23571339059183583,0.9780608298763749,0.8463317374859758,,
0.3669643347379996,0.04917385345836778,0.9780608298763749,0.473862924029514,,
0.5885595450299099,0.17282019253170247,0.9780608298763749,0.7628761168530964,,
0.9448643151231539,0.43775968968735746,0.870072775942832,0.7388902231334515,,
0.594256380199838,0.4049250108268039,0.31633955576530326,0.3456121897772282,,
0.5622615262696012,0.31327494585139104,0.31664287809960867,0.5513210216995216,,
0.7904930540485102,0.1291763682378612,0.6679578870906258,0.9494468483209757,,
0.6217532749453574,0.42334199530837746,0.442233365117238,0.949446848320976,,
0.6680223575654198,0.3001421250553863,0.46883457186538624,0.6977460285422626,,
0.8954791375112647,0.5006072455055322,0.8720938473391544,0.9507485484475795,,
0.8326793063335848,0.3731167589171064,0.8620554440296904,0.8096665744231771,,
0.9687480366545087,0.6298234996594173,0.8620554440296904,0.9907151461129673,,
0.9687480366545091,0.6298234996594173,0.8620554440296904,0.9907151461129673,,
0.683847517899549,0.6298234996594173,0.8340791789513783,0.7568892722606617,0.3305649312781843,
0.21947822085085256,0.8993174487162856,0.15759451886383585,0.4499566395425474,0.26872097349873136,
0.2339257900503514,0.4820712468159456,0.08836775138482525,0.5206885410121552,0.1222483937561784,
0.518408973699845,0.13389840787364105,0.1898605517397377,0.9596058760424283,0.05147340572560603,
0.3955693182813971,0.3496459810952177,0.03568263801117499,0.6839421947001563,0.05147340572560603,
0.11161023030472352,0.699331907414737,0.0019682048273763036,0.6502585721850193,0.05147340572560608,
0.09769410074183853,0.8024532521817955,0.002363904293241663,0.48374844298056907,0.05147340572560603,
0.23184255123080605,0.9792667461470626,0.008249415141007499,0.7428193763672235,0.05147340572560608,
0.23184255123080605,0.9792667461470626,0.008249415141007499,0.7428193763672233,0.05147340572560603,
0.23184255123080605,0.9792667461470626,0.008249415141007499,0.7428193763672235,0.05147340572560608,
0.6111387561611739,0.5387660001348904,0.01879861461007546,0.835764484223884,0.0794368191629772,
0.7440307829335087,0.23673104741544593,0.04436130956937754,0.6860321921012345,0.6600639578822716,
0.728435630363772,0.36609862515075176,0.20367743789324044,0.6636121830693262,0.4452739339044205,
0.8398717997243044,0.4962304254237868,0.706641250677045,0.8928097580232406,0.05147340572560603,
0.7551258921988869,0.45550152299081603,0.5148948794534434,0.535164785525015,0.05147340572560603,
0.14650085232290302,0.1512019034109253,0.054550297738506066,0.6980652819433356,0.05147340572560608,
0.04722636768319918,0.03413935763979983,0.03662665518312129,0.29203227544764093,0.05147340572560603,
0.04722636768319918,0.03413935763979978,0.03662665518312127,0.29203227544764143,0.05147340572560608,
0.04722636768319918,0.03413935763979983,0.03662665518312127,0.292032275447641,0.05147340572560603,
0.04722636768319918,0.03413935763979983,0.03662665518312127,0.292032275447641,0.05147340572560608,
0.2635184603037704,0.29394237985447774,0.03662665518312129,0.890166064989393,0.06567936792512372,
0.8549147497801306,0.8960993918836715,0.03662665518312127,0.5808340827015112,0.15147219214880062,
0.8949190068673469,0.5518598756824089,0.112697487039852,0.36451700053972635,0.3305649312781843,
0.4751700382401828,0.22986537906883595,0.7366966930501745,0.29477638695759295,,
0.3586586838004522,0.06869020692286529,0.763144215258731,0.5035750608901701,,
0.11219919553648164,0.0066003578270400105,0.5270020779556938,0.25771015689633703,,
0.12981986816655938,0.005041918642551287,0.8862311874842395,0.15224606849610586,,
0.3559647793812265,0.02280353054655131,0.816107900303922,0.3893776599044786,,
0.48629530463499304,0.04662603133691706,0.816107900303922,0.5405045227823617,,
0.48629530463499304,0.04662603133691706,0.8161079003039218,0.5405045227823617,,
0.7398711222553437,0.13464176025071353,0.8161079003039217,0.879050302991926,,
0.8727168482127287,0.33726595536005743,0.8161079003039218,0.6630960142093857,,
0.635672791648925,0.5942791396342344,0.6925861901337618,0.2803860663685745,0.3305649312781842,
0.316146218507465,0.9971636523097802,0.3682913166268773,0.06712324757372401,0.16885067827374195,
0.2914349651212161,0.26249619113872613,0.5937848798064611,0.21767680891209448,0.07438620003415747,
0.21811055921244046,0.02930027111549563,0.9012578278840824,0.27745589554657973,0.02911701780101186,
0.31939176985185264,0.05578071750158481,0.22409728470988835,0.2226562018311373,0.009405654872347633,
0.8923324266132945,0.18943236824725168,0.025919620957611068,0.7559950500200122,0.0023500554308261627,
0.7042505861349981,0.48349004511634,0.025919620957611068,0.786675245076487,0.0023500554308261627,
0.7042505861349981,0.4834900451163403,0.02591962095761105,0.786675245076487,0.0023500554308261627,
0.7042505861349981,0.48349004511634,0.02591962095761105,0.786675245076487,0.0023500554308261627,
0.7042505861349979,0.4834900451163403,0.02591962095761105,0.786675245076487,0.0023500554308261627,
0.6688939595755095,0.48349004511634,0.025919620957611068,0.4039402851566911,0.02472616107690009,
0.533013020908814,0.4834900451163403,0.02591962095761105,0.05751223758658133,0.281644413628765,
0.31012385601813997,0.8781309310155885,0.06762164331802828,0.08443700883505456,0.9343478416166173,
0.104284345297505,0.20326318632167564,0.1529629970189463,0.029913699655277973,0.3557365272149329,
0.014652449725615411,0.03242080695477009,0.3305649312781842,0.0034662386806948663,0.044962751872036445,
0.006306922077143186,0.011742153557425944,,0.0011528753970910291,0.0023500554308261627,
0.01860517010068873,0.03041746529665945,,0.005392491434520958,0.0023500554308261627,
0.018605170100688753,0.030417465296659466,,0.005392491434520958,0.0023500554308261627,
0.01860517010068873,0.03041746529665945,,0.005392491434520958,0.0023500554308261627,
0.018605170100688784,0.03041746529665945,,0.005392491434520958,0.0023500554308261627,
0.02111300701372256,0.03041746529665945,,0.017510408080777105,0.008108340778973346,
0.0324770156810496,0.030417465296659466,,0.041463601391165894,0.02567367360435221,
0.08143060535893419,0.07648632705607611,,0.07673178727557228,0.06707426328069858,
0.18191630323016436,0.17210166938856028,,0.17216500155708964,0.15394864674274944,
0.3305649312781843,0.3305649312781843,,0.3305649312781843,0.3305649312781842,
,,,,,
,,,,,
0.3305649312781843,,,,0.3305649312781842,0.3305649312781842
0.21493179787618297,,,,0.15107379814051486,0.15107379814051486
0.21493179787618297,,,,0.15107379814051486,0.15107379814051486
0.21493179787618297,,,,0.15107379814051486,0.15107379814051486
0.21493179787618297,,,,0.15107379814051486,0.15107379814051486
0.21493179787618297,,,,0.15107379814051486,0.15107379814051486
0.21493179787618288,,,,0.15107379814051486,0.15107379814051486
0.1026250233174004,,,,0.06591916396265021,0.06591916396265021
0.05974125813744806,,,,0.025407588312737917,0.025407588312737917
0.05974125813744811,,,,0.025407588312737917,0.025407588312737917
0.1445857806999399,,,,0.3067739969626828,0.3067739969626828
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.17363239298854122,,,,0.3398280133589927,0.3398280133589927
0.05974125813744806,,,,0.025407588312737917,0.025407588312737917
0.05974125813744811,,,,0.025407588312737917,0.025407588312737917
0.09470948106424223,,,,0.06652799384360147,0.06652799384360147
0.2119622575829831,,,,0.15374985241910166,0.15374985241910166
0.2119622575829831,,,,0.15374985241910166,0.15374985241910166
0.2119622575829831,,,,0.15374985241910166,0.15374985241910166
0.2696343140365742,,,,0.469956518715981,0.469956518715981
0.6370174809686375,,,,0.9837929389466795,0.9837929389466795
0.6370174809686375,,,,0.9837929389466795,0.9837929389466795
0.5303688525187078,,,,0.6274149966664362,0.6274149966664362
