0.5665903826447404,0.1539328650561713,0.23353239979917004,0.0720238341197286
0.09597802847319617,0.00823900940092852,0.025774402296616882,0.007285375494401033
0.09032021986597173,0.0035857269393041844,0.008507315164293467,0.0037282404800241067
0.22978028815210944,0.029114756911928424,0.04485098896424746,0.02952943761682447
0.6184967264492427,0.31093276396924163,0.2738252474276134,0.24940291832758277
0.8681112454517996,0.9668334647186623,0.7315033172310486,0.7281971038779749
0.36312055856602354,0.6083908081867851,0.9911919736585082,0.8300098773007396
0.1038822775529453,0.5155229106825108,0.7442531567235091,0.48112804530634856
0.20798447294363526,0.48412951991334385,0.690097181044129,0.25896128437756005
0.3182659482804561,0.3548294239148646,0.9613361119017758,0.22592857919268386
0.14507162233359636,0.23649495374040264,0.9249055236233736,0.20459113195273015
0.0038764192246426724,0.010295960276789709,0.41753111121590347,0.04624079668031797
0.011149507378167493,0.0012383906300567728,0.028923325005835592,0.0025373393301219606
0.08607649504657708,0.0014515332883316895,0.05795360629683235,0.019538553430437484
0.11763503384057374,0.001013752565550748,0.07976272958692039,0.05288966698940535
0.30654167257754844,0.0332723402273435,0.35194535253270354,0.18480278738645917
0.5497781010799723,0.031021835966472348,0.15805281829270565,0.3136978419868376
0.8463293008741782,0.004619294273853223,0.18561350403395413,0.5428158291984038
0.8888240901122292,0.07507871452723489,0.8638949941603514,0.3921637963605419
0.4663130353812901,0.7077874973681911,0.6805655087048672,0.051519002766460355
0.1695781500625046,0.6990054918130885,0.4334703539607604,0.05169063986377214
0.14034313447300015,0.4498145219610813,0.41790661184964917,0.11205628285142184
0.14393124287490552,0.0916526164933692,0.055448585208169275,0.009604586040458139
0.14504617633609057,0.012310977524732801,0.03266078387430684,0.02318754189402903
0.06494532312052062,0.00300479904680651,0.04214755166456415,0.01695370381696727
0.024629209796089378,0.006236573879247916,0.04527480512989946,0.03768321906328717
0.0032786406340366433,0.001589958135139411,0.005807211598053852,0.018858008993357125
0.00014803934869552304,4.5691263074802035e-05,0.0004162034196515005,0.00713348569688797
0.0003464043571990924,0.0004468522391142219,0.004197922847713866,0.011851952418956398
0.012613948391500445,0.018907903439511205,0.04266617293453704,0.04150917889053311
0.26859836930633446,0.3338858169149317,0.5609054582546795,0.4175155225083449
0.371424430951932,0.5334622924209904,0.7917022013199712,0.4791405958571091
0.6110901317418205,0.9841947198243213,0.6552114212876093,0.9250780515594966
0.9005885825789832,0.5837795405550523,0.3736978627840636,0.6470797812756479
0.9994931052376004,0.5100362206995337,0.3850122245152705,0.5444623805303018
0.9469851280245714,0.6742193341999585,0.4340634503651649,0.7687353548390943
0.5109783139708168,0.4418141815992097,0.24811274626786342,0.46022407893276274
0.09007169624001954,0.10071908249981709,0.037474041734567094,0.12081737540333715
0.03217040849055964,0.07104063867057729,0.013542478477148262,0.04200904549813811
0.09517516467986917,0.17964647953237278,0.02276835757304117,0.05564071769133954
0.5545475610338226,0.7993560530844452,0.2181985825831881,0.2607696338740564
0.8140207482823916,0.9436117751271789,0.38464361250692536,0.34707743437933924
0.8003905631004845,0.9921150444694776,0.45069410215283334,0.5007569138863042
0.8556985664537338,0.9638798949090281,0.5821670440280342,0.6694384887980449
0.8065401845928941,0.85525096686333,0.6399711377859578,0.7379325266156223
0.4903513633604535,0.49892866300906324,0.39049411875262463,0.4086728301543642
0.32698623599805243,0.25903585414010954,0.18282857337583616,0.23902232817053753
0.14605102513999552,0.09258920980574976,0.07346176247482246,0.08154606220388083
0.06608766921554592,0.025557144413679466,0.025793876411536344,0.025591022081425628
0.025518369038500147,0.012681763548635337,0.02404712744350847,0.025117041904086503
0.002747672116273685,0.0014580095973073845,0.011571297914566925,0.01980530147469377
0.001341386431560687,0.0012924504479344167,0.01871182759638358,0.041766927063236564
0.0847177024468975,0.05834572555163934,0.21975462630363518,0.24952749182606296
0.4366940569168525,0.3269301242018996,0.5229817683268988,0.5278451904304593
0.6324688901627848,0.4735583953096534,0.5829925193415184,0.6110005372543125
0.8229719117992518,0.5597479375347594,0.7653480129799761,0.7350338418102442
0.9706658426340479,0.8112689370218162,0.9656607323277666,0.8991420788096269
0.368947247135229,0.6020287211744424,0.5064481547399229,0.49076583316710065
0.13803479165784818,0.36744444481393845,0.2929245924694007,0.29381336780947476
0.16904781323511062,0.5444568002246729,0.36063481756482973,0.4349833832626979
0.18089852287557073,0.5963999203325483,0.5633218186115001,0.5426728044614242
0.24667806053684976,0.6991541748765742,0.7495731743315428,0.6846190802237353
0.8108302422664937,0.6706873307721417,0.5984181541272627,0.707866931687606
0.6239929264324704,0.30643291721869975,0.37484970726646283,0.43428508430278534
0.40146066198726993,0.1902189919182076,0.3374316261999315,0.34192259370896105
0.4781842481393199,0.3139516763579143,0.3862547832639893,0.4784205168035225
0.8341566926571526,0.6636958830468054,0.8774720211134825,0.9212643203756525
0.895121820547041,0.8831925301901117,0.9479937965568841,0.9497151463457076
0.8089995581692371,0.609079803395606,0.548264602673699,0.6022107881553425
0.2568605624640984,0.12670453929087078,0.15555847741721487,0.17651774601198367
0.2955918438941914,0.12407676836102778,0.13257804330967307,0.1697267528356501
0.42264934892253525,0.208575205489184,0.2464482337072912,0.3500959035271044
0.22932338976292418,0.11579277373575064,0.15815923892115805,0.2298959725413571
0.15455522749659095,0.0864448597937853,0.193469707750839,0.22403241269910024
0.12053397058041265,0.06150401751158147,0.21333568271351955,0.19009384367813442
0.11505916231813253,0.07697122933495679,0.19738642789577235,0.15732864679964598
0.3824282005233247,0.30648689949883035,0.5192575526340322,0.44747297759331983
0.9802772554676948,0.9105817261393817,0.8307997518539253,0.967891972475339
0.35868139214561057,0.355011696269948,0.27836487213748634,0.3877167049746989
0.02816541540367136,0.02341004830258011,0.016784402664000678,0.035266375469974014
0.024446798534831442,0.018063528819280333,0.020862373002187868,0.02282595498260858
0.06015314231956583,0.054458210726831616,0.07672211119114217,0.0760076070172099
0.03577385716179186,0.03018232101203258,0.04376629134244097,0.055606326334745146
0.009699505269939773,0.006605110441073986,0.014663611967208282,0.013385213884234701
0.007542324163740582,0.0033690422976490153,0.014979497965909312,0.010820252506147767
0.012687028109646325,0.008309027825905297,0.031542985469392375,0.011725263665516416
0.06181183249396493,0.03500578591356787,0.07351700289920438,0.04018627426210344
0.6176454074223765,0.42945772680487393,0.7304198994741754,0.5762780669327486
0.3144287133668671,0.46017884937132536,0.3028356356022631,0.40307076761646987
0.03431568096739194,0.05973816789889074,0.03110040617774849,0.06587216685904265
0.036619278621556305,0.05279483170616975,0.054289845533839254,0.06297860018008607
0.04525490445403684,0.07372532383090556,0.06614591251054115,0.06119744493782602
0.030966429939205307,0.0477248002031227,0.02651799743576846,0.046241502218285255
0.010043499664115968,0.013768070633071432,0.008158207184337272,0.014100867325949505
0.016140082895714968,0.013805809887737195,0.027528718102862226,0.03210357550233013
0.07078215195483965,0.03835878390667998,0.16116998663084103,0.10382607385058092
0.21943826299475222,0.08478735200850682,0.33817327275615405,0.20855418904432813
0.882056501489163,0.5167161725114728,0.9954587147965195,0.8270727880740594
0.20269352216953637,0.4411768099203083,0.21484512383153664,0.30744838988794376
0.03501081121757026,0.07524528048499553,0.04295129364472112,0.09581215918216986
0.04678134861759191,0.07037132369453505,0.060866774663643805,0.1267648398814892
0.031292681209065344,0.056704796336532526,0.04766070026950357,0.11900638795807965
0.05041178612256311,0.09687801111521957,0.05618515792037799,0.21518094955848205
0.18290445308126174,0.34904121929737675,0.2662418425848228,0.47254676673584783
0.4131398208092004,0.6569742939193925,0.6993872519848792,0.8980370060845584
0.8054553908132034,0.9995569618615263,0.7114879774155856,0.6850899687539266
0.6323262183880407,0.6691945605678742,0.27563940860029224,0.3262622608516883
0.1844058683373811,0.27760003023307495,0.08385890122344003,0.08474708661493549
0.024150836671158672,0.0753365615401521,0.017790885426373127,0.012261962463029972
0.022265157492151882,0.07674469898400217,0.012465644418339892,0.01516342617040015
0.00709147259957817,0.01602106841196251,0.001294568309163731,0.002782545332719831
0.000977235321698526,0.0019389457114333002,0.00013327968518505803,0.0011719340059111163
0.0018577356253299652,0.003991569977421706,0.00023461536453937823,0.0032735992643979158
0.013003546678007571,0.041824169721594986,0.004706495992909592,0.017032446373578296
0.016457760691667496,0.0659235520294819,0.00778882149929044,0.01777841712303286
0.006325771756406505,0.04828600272402896,0.005330129625031288,0.004832355665313235
0.009014409103616405,0.06087373688933622,0.018977943188660615,0.007432406426746471
0.00957085973162744,0.04857801366435783,0.023757460712474577,0.007130746755420943
0.012432577195644166,0.020349351968444455,0.014140901505538001,0.004032668760623911
0.0006721633258292365,0.0009821893476675912,0.0021319203716099874,0.00023253434600511871
0.00043335647402247164,0.00075909550386806,0.002582667180112732,0.00022940732421624258
0.004950185875142136,0.006452648789009144,0.030357860880725812,0.008047046886898517
0.05686333852920614,0.030387498995813157,0.17101755272873653,0.06618696030836409
0.19862153956477235,0.04403521065017233,0.3370327263543327,0.13510612123128357
0.5121355797939426,0.12015646789358932,0.8986288640196242,0.4412340688481131
0.8658278597394122,0.332085557704223,0.6856575648578309,0.9993856403694377
0.8605941838274628,0.2321293276793704,0.965216114031344,0.9225298369516198
0.7669580635586526,0.1405174737570471,0.7288658844783646,0.6961645214241241
0.5183451233801284,0.22504869700495905,0.9299707460608881,0.798819939322859
0.07547241166909321,0.8633845602332808,0.26601242309152395,0.5396042430450855
0.015809209062820222,0.4690306079834139,0.17422754494016718,0.5828032870443041
0.007114716284971551,0.4595387046398647,0.2074328412908423,0.7536353965119946
0.008836421949963891,0.66343694880872,0.3146419046220923,0.5554675277412553
0.008958823372909099,0.838595009035784,0.3753244932421109,0.49767625001953064
0.00632506358607051,0.5286047534081763,0.5637428868672252,0.29356918908042634
0.002051989996295585,0.1847854888804309,0.512320177874845,0.297797705050284
0.0012269751040453732,0.035234123423434675,0.16589029400234562,0.47648294094206156
0.0007952041802913794,0.0010046646785367818,0.0029136495088348023,0.8736482125677802
0.011100625946308706,0.0002802405951571058,0.003298477643820687,0.7645720434355578
0.010341135023507139,0.00032288086227054717,0.03272404864515735,0.9870429303143382
0.01654192756528696,0.00013708796599580717,0.029187169075496604,0.6123038416656992
0.20519996990422032,0.0001284379785325399,0.08608509734007096,0.5360189584427446
0.6293578384721876,9.136088241904156e-06,0.08653445853726724,0.09089368805603634
0.9782877151849629,2.3217664237324282e-07,0.15662947380430572,0.128658869952398
0.6761632202460379,3.323352634384669e-07,0.10177673851431218,0.06332520364978642
0.4404551546122789,7.480222754619785e-05,0.06778743841809083,0.053783462187289306
0.2453346720895074,0.000701928979353742,0.04232826152067068,0.09494894799648254
0.1941244599850579,0.005642378829050626,0.021815403276159516,0.05628237563168958
0.028884255048481435,0.08629969110178325,0.008642038776690389,0.013896955483715136
0.016900339577795746,0.11286261406425782,0.00018410520437978,0.00127567745238977
0.023477145460603095,0.2397163939596943,9.71901269452414e-06,0.00010278149620645818
0.03476377372654075,0.14228848228128962,4.7262374812005084e-06,9.612621515712528e-05
0.0708828671787202,0.4024784933176683,0.008081693745087923,0.001939296995752479
0.16455729378208941,0.5872160688339746,0.08252681247787451,0.019736483640468747
0.8262382346275131,0.13803614653125879,0.3060442207649783,0.1099103632135038
0.660193600793153,0.2780650571205766,0.7767792616034368,0.1775261351825583
0.3464853288821099,0.7046875184777359,0.9439457260871582,0.06173696108643014
0.17466572129973007,0.9643295556244071,0.7219984706688212,0.06524231562648596
0.05093366319898538,0.7129251525021394,0.7477869124134954,0.11521167577028131
0.018103948568957525,0.6642162057996108,0.5837072808738506,0.41369375402463426
0.021491494443957735,0.7198823367183218,0.4296781197052282,0.8252872257063447
0.15296793429664732,0.9612677933820293,0.49387267467117324,0.7026159968241641
0.43296695678827657,0.6040961364926007,0.9272607778159986,0.3665513240816721
0.8381557104107887,0.12138927298603328,0.4574393859569451,0.11802550496381409
0.6565543986464542,0.017834870339974815,0.31141745340278676,0.07699805660638247
0.7261257820192066,0.055898936919613264,0.3287427194529229,0.1682079444691549
0.7260982729444887,0.21755490888046658,0.4331164358520725,0.5176633742025742
0.4130390645782074,0.26752138165708744,0.3124408107896484,0.521024410561469
0.5125592658328947,0.6102205339275526,0.5968477390469363,0.8558397988067906
0.462242671245889,0.8654021406722949,0.7870462330990953,0.816417020323838
0.37190125203999047,0.7546749310965856,0.6801507826740549,0.5740201472740422
0.5420197790803997,0.7371255009155083,0.6938495799160841,0.6370049787611796
0.464751340884879,0.7485077128904367,0.5919691456315486,0.5132109468058998
0.3023765955537588,0.7743978815886712,0.3763395892233301,0.32909248028097693
0.07767456979166613,0.5953134475530879,0.08924247525489927,0.0945761542289414
0.02493522044199962,0.5612373855323466,0.028175112296715894,0.05198869692892207
0.04357741713264818,0.8003380797358741,0.053626839917887574,0.10913870012927829
0.20247446149593817,0.7484238504465753,0.17672648044385555,0.3770974900442723
0.05449012215657127,0.5290979533392952,0.035488692567339726,0.12073284696574375
0.03880268750113401,0.20976434944491623,0.01825370834773209,0.06927541192560381
0.057416664131337065,0.1733295620662563,0.031050267511983677,0.08022875191928397
0.09076336065856973,0.20025076321134586,0.05461996527379151,0.12383958527899241
0.26691114345666234,0.4935773201700627,0.20154507578796865,0.4394194897733512
0.5774474303652604,0.9276537800577174,0.527240141945911,0.9743724203264779
0.7239167847267072,0.9710898003526807,0.7755220768492885,0.8151642034998824
0.5705995508201097,0.6266603757966538,0.7380476600538294,0.9123425856345019
0.2941955079686121,0.27287737649552896,0.36246109540979354,0.631310135964916
0.3053326703821759,0.2291762309425948,0.39131073836149355,0.4756316438383419
0.5991097884096217,0.42990482075305336,0.8741001726755409,0.5800061870552398
0.9305343724716938,0.9731328080429635,0.6864862220985419,0.9980889388341356
0.8634859700574223,0.6590422114804666,0.5833437708690896,0.757203742931257
0.8939374423743396,0.6808654506604501,0.5436643064041365,0.7628341102953877
0.6653492772409514,0.7855763028453867,0.9655472796581501,0.6931344783601188
0.4469713465250511,0.3732689150031405,0.652401336122753,0.29147016332799336
0.9785452318427894,0.7546923907076506,0.766105531573891,0.7456669525938037
0.5069130622136152,0.8150302328117789,0.410259035415541,0.8735847351132567
0.2696377980962318,0.4934873876239476,0.20282379375028176,0.5491825169823273
0.38005047824061255,0.6186525532347288,0.3184545214823989,0.565982964330213
0.279302424856325,0.491640078325698,0.23684512437199362,0.34193576308050466
0.3067527251855893,0.6241013675098119,0.3121557014581159,0.38120920345156406
0.22288131260052402,0.748721024832475,0.416368108377979,0.4247936069865581
0.1253887622093752,0.5252971934111378,0.3370353993361792,0.25784798607972076
0.03538258089954418,0.18993631559508667,0.1020644258168028,0.07781891449047589
0.004191253181267801,0.016951480953992498,0.014091729053579789,0.005658027709427871
0.013192184265797536,0.02629048443156064,0.03248476525535025,0.017680146919465907
0.06101465018169253,0.06725301304474504,0.12124672600306054,0.06103371719488343
0.20161729704764791,0.2068071894068685,0.43048180712843476,0.22383625253896355
0.23989451556259472,0.18767362793825892,0.5849878056411091,0.31813721606647793
0.5378773902429885,0.3112222519372083,0.9354369945866596,0.5339305665702367
0.6230793971202184,0.3056725312434111,0.8529757170070369,0.49710011237869256
0.6583377054033805,0.22597694983011046,0.6194187290216701,0.39233371093399005
0.93465473949871,0.3598360897245275,0.8303184610127045,0.6357119707607473
0.7022157607735829,0.6202884569766713,0.5836925313400223,0.9742779760222378
0.19424305776234357,0.6320193181044937,0.08209495115977054,0.30436206521639897
0.3025485389260602,0.6630541534819887,0.12420483029229237,0.45383410301397475
0.38979016539206823,0.8188118891904645,0.21768855750417745,0.5601988194183409
0.6856941845142003,0.7888380724263272,0.7074371528911729,0.9830793629064435
0.5817265044964203,0.9978491922035075,0.8000813929895358,0.930674769436185
0.42423340371956253,0.6221609152721486,0.7184679462892367,0.6086973432790671
0.23484604289483393,0.3846331032509678,0.4727110449929236,0.28386170360069846
0.18808533873576802,0.31104741772624434,0.46359207486502396,0.24450848277045706
0.17918623408620601,0.27594845759239434,0.4681258639672602,0.26067451242825557
0.33661743439111447,0.39780993955121313,0.9010850369675008,0.4408988229658375
0.5725666022317046,0.5589398410904873,0.6235474762453188,0.7002953543990409
0.4998701850234344,0.48206517335580235,0.6076176181580195,0.565894766274311
0.26361211531689427,0.16259432844771388,0.8565130815766737,0.27389206236047153
0.06543636692557103,0.0260620981308121,0.42670440195437886,0.03941848922521484
0.038514084060667725,0.007884372251383453,0.3356271372920372,0.014131257190644751
0.19031792664300012,0.03846747183439901,0.5829259503860449,0.07385125974146037
0.6491632645654208,0.18982972183463975,0.9980287730835973,0.38592711896922505
0.9653393656432367,0.40201260882452305,0.9455477665377401,0.47022032699855354
0.38642825097929645,0.963206839387726,0.4580826781939128,0.9239210206038053
0.2459627343561293,0.7178320936099221,0.2990418436377821,0.8240187968508147
0.06823750259188208,0.23908477216594679,0.09345815393721808,0.3704270813727091
0.017154574350664795,0.07967090174892728,0.030212048249723972,0.1745794766251687
0.01615154371701374,0.03386025699124435,0.061921381491525165,0.14089290670443447
0.00712733194027034,0.009527905015442784,0.026171115836097898,0.032729224975447495
0.003702227083958292,0.0030093225647747556,0.011785517455174912,0.008437512993651374
0.012545972932633076,0.007569692077361927,0.02299629170728596,0.015755039442270163
0.016952619140571074,0.011127541736550327,0.024841686323812784,0.01642371062570099
0.05993218282319521,0.0385004894168128,0.06859101348858157,0.03165980280813838
0.32276730255867314,0.19501309870430011,0.2530312043207509,0.11216036794687659
0.8815556546189531,0.6348531237894743,0.7676369374818738,0.3779034715576589
0.18528768574814491,0.3689925087234882,0.24109726377057147,0.6275049927170697
0.023336117039480464,0.08485327343210482,0.059356041918740624,0.2517608143040878
0.09255017636061308,0.22612585919790829,0.4036587358669236,0.7434630159235276
0.2831143568423425,0.48250523069628093,0.8781081888361348,0.8924680077296199
0.3211595476099539,0.4800007208343533,0.7480389205366287,0.9600069513958206
0.32438522492399424,0.45132282927489387,0.5925176184133639,0.81748010177578
0.1132338183026104,0.14867721593894112,0.21276157755249592,0.30558079052230414
0.05925503684307923,0.08281180211452319,0.13175295039856427,0.1473373975930282
0.11922222747728341,0.160643793759384,0.19478464829959752,0.1866453698567752
0.2906068379260317,0.48541325266187896,0.3763472725866761,0.3121637246960078
0.9555229138414014,0.7704243249847409,0.9032881742361333,0.8396109452926481
0.31709370764207045,0.3454775481765534,0.7838922565066666,0.7753001571753925
0.36208944052499425,0.47588483785495095,0.8470014182337819,0.9532297812374814
0.5198219072460823,0.6012367968906891,0.6044732561281959,0.7840747660784914
0.4068274988389393,0.36698738984501966,0.9379728773977265,0.9404907550167783
0.18217497281921183,0.12505794522072589,0.5280255850308191,0.4145823124179402
0.06010551502243363,0.011582638655051927,0.12658784425877867,0.07559285196133082
0.032353278972000854,0.0015631594280660767,0.031130278534598547,0.011308040372546718
0.03243602714368985,0.000994673320621381,0.019930172223922956,0.0048268030070901455
0.08829578593297963,0.003801960116150479,0.024198139818958,0.0046528143558384055
0.26262307932005885,0.014164634567334581,0.04338452845241208,0.010520754766337629
0.6971230585408109,0.10250033188838865,0.13719012350876458,0.052660180298353725
0.6709772401707725,0.3794531798314714,0.33156718339089897,0.2272728766080912
0.20141188631655163,0.9855867875367349,0.7205815306662353,0.6084001617695807
0.032977640213000425,0.3610125286761525,0.6419077813033509,0.7738971071704863
0.003351931936103434,0.08018026006397133,0.23036177992071794,0.24441786782712807
0.0012821460073492946,0.009311590917128895,0.10059884084190164,0.0668419902303607
0.002534654882629379,0.0031708664970930825,0.05805964733374557,0.026944565061379218
0.0035430669494294345,0.0005856408519049679,0.017217040152567954,0.005807514793825802
0.01634032976985164,9.136783743497118e-05,0.002619765774922641,0.0007051189054729035
0.035558729540002366,2.834367978443097e-05,0.0009153630453718584,0.0002791922683029976
0.11358946525225731,0.0003543965047612473,0.006365383600530281,0.006471766465225102
0.44105382142176097,0.001216195104587699,0.03740500564410316,0.10769618738898648
0.6787365672557691,0.0029376745620925218,0.10839608372192473,0.41548310103832664
0.04746414098456632,0.013938211817977619,0.31313772278518265,0.8142831940958051
0.0008097150699913762,0.059125721329321486,0.4614316051583668,0.8042214077464596
2.6823184822092473e-05,0.2665208720880129,0.16642489042576203,0.9944416538787142
1.3604697474033162e-05,0.1609413352290666,0.02592508695053331,0.4850801634286964
0.0003884957063478463,0.3198672406132644,0.05945634068638076,0.6163464556448336
0.01664762990302423,0.8933169466719187,0.21233265086116768,0.5432949123911774
0.05569210745177276,0.30854448917494703,0.3307404281446593,0.3051989706701529
0.12343155735162192,0.05112488983742726,0.3761953764836028,0.7623133941954824
0.4793314516601126,0.00455394553527452,0.36979486878946133,0.4773211002430351
0.9376359546642611,9.63993681315822e-05,0.5991655562907616,0.2477344671799342
0.3528560942440375,0.00016903279833013123,0.5781362544201218,0.5075322870526029
0.06361523846494216,0.0010606476710449536,0.6418731259595787,0.633470993217468
0.006858762734087995,0.013577205065945305,0.8812262102852753,0.9806046702570532
0.05727262421881793,0.0025431941630184814,0.18391860827651715,0.23841401731340034
0.4665734772761242,0.002268215063593146,0.032737006358948995,0.11209692550202126
0.6783572548394614,0.009305941206009236,0.0035237754113224876,0.20159302654788758
0.15921843369788063,0.007877530860723164,6.768905685824859e-05,0.06114253086208462
0.07520762795610646,0.02918075995863572,2.8826465681175978e-05,0.01147008470374524
0.01806285079585355,0.08704609079821087,0.00012334667120350633,0.0029521883946327966
0.003721456038243278,0.07541205547388162,0.0007587096995950921,0.001267248816224944
0.00912458779176763,0.23868120727396852,0.001218391694701434,0.005479254841616117
0.010295454301371717,0.30379632029142156,0.002651547342824557,0.013439624478430686
0.011711340849589254,0.30261205479205533,0.006845577275539009,0.024261219453792282
0.07671237554565968,0.8540138204553026,0.055428249203226136,0.15281289624209962
0.3700730456999499,0.6479407761724565,0.20516995387335568,0.4651393876141291
0.7140388690894344,0.762827256208841,0.45395624019266734,0.5935385719689579
0.6111403313299849,0.354284155169337,0.6592202742192383,0.6142855762467618
0.36308200705945415,0.23904171628890894,0.15787704423375265,0.17010323912201752
0.5390470496576136,0.4778027810261073,0.24090291313841986,0.23515887846925482
0.5971229248704168,0.4722050648205153,0.2364896766486097,0.15776863096105376
0.6993996102432194,0.9004149467588994,0.40901713018658004,0.41485269383843626
0.20743028832246155,0.2996634616743064,0.8625401744870314,0.8838295527175016
0.12167167894333061,0.11389320739598996,0.5765009888219794,0.5250400610407353
0.06472460443763028,0.042779750940643374,0.3579924194455625,0.28317869253127836
0.007703266591678916,0.005060885983977683,0.11236876877473553,0.057610517091644144
0.007660689237806558,0.006826902897200523,0.09585676480894105,0.030473655819365886
0.0029577998144926306,0.00323553944354076,0.03719319468601193,0.008260358863549816
0.005383969246331337,0.004012760428980211,0.024521715951266263,0.01256980091746503
0.10774653178304762,0.058086558750965515,0.14860491718525914,0.12441224136354986
0.33076946579397437,0.1773710545594927,0.3203126953052561,0.24601843581383406
0.8879424699033407,0.5842499661556994,0.7202948071690978,0.6597763997946928
0.5290671847638948,0.7957381290920313,0.67415411721705,0.7106262156473395
0.3858165863599681,0.5833136093942135,0.5148165961401672,0.45642164697311316
0.4200897471059768,0.5367001272154965,0.5549851717517744,0.42374640764864524
0.13527293097813867,0.18812468708988228,0.25554310835948607,0.1267639576789918
0.007179412495874905,0.014493741909979561,0.027971744044163138,0.009007346895290707
0.0005456437452275678,0.0015425283734809734,0.0038826341864677673,0.001212447550164938
0.0007014688543318513,0.0017221457783767504,0.0025819042012339443,0.0033095176532365123
0.015691314537884436,0.01913667917349041,0.02529968181810623,0.03831770586919527
0.06943510496680119,0.06844737224840546,0.08832587459218702,0.10522391448107828
0.2194681612358172,0.2144896534393536,0.2557072494177631,0.27528433585294126
0.28942923531718306,0.314403206192997,0.4165877338290771,0.41303043773059933
0.411600474537117,0.3920241646878765,0.5467318332862057,0.5469345493760953
0.3196599978644952,0.35962183541154424,0.46086002960403893,0.47202944443437067
0.5420425945334075,0.4902965428646743,0.6221555322439538,0.6712112312122938
0.8887414629314719,0.8854873398194164,0.897095178969322,0.9452384136984041
0.6534983920610563,0.9998707104863611,0.6718571262333072,0.9063251791366689
0.8879909880273793,0.8537812814252772,0.8783463114312565,0.7419864959992583
0.7722467014296257,0.5674205663976024,0.7528038119901764,0.4146950402156575
0.7198436801041119,0.6204700380239323,0.6819249515534541,0.42669355107796025
0.9527576918320817,0.849423245967192,0.8498628683780528,0.7160894711418873
0.8316558592688723,0.9792362736147926,0.9845826192693012,0.9504886130184932
0.8717163939509278,0.8000737422351043,0.7658645509668471,0.7934547080607752
0.7008067860536857,0.5846009382744642,0.5614010652551269,0.5861399111488556
0.25631830889502233,0.2861171480384024,0.2069989863088438,0.2768636075525772
0.18453765119739607,0.22885141494287636,0.16762866489966707,0.24923104960692316
0.4700001161196111,0.6404174337059949,0.40940542430335636,0.7295626875253152
0.6914059838512476,0.5536196967373781,0.8135644774622232,0.39405922469290533
0.5189400684916708,0.34687815832913316,0.619561365525475,0.2030168306301221
0.4569867827814206,0.435171228759229,0.5485248779012987,0.19235357899231031
0.5587152052176203,0.6419790906127303,0.6809257238132113,0.3853902051165484
0.4483961647053193,0.5243520958740052,0.5944838728632948,0.3823239825198368
0.2827063347447824,0.4252676869099541,0.5431602052784044,0.33640537767797607
0.17467108111916033,0.2998478288999639,0.39503753929668606,0.15557513347364593
0.029465297800712095,0.09899596738097963,0.08344707147543577,0.022021851871573562
0.021558757379285677,0.043279750977687964,0.04932815321851596,0.007056371020666324
0.0466220163240172,0.0701669824124704,0.07399926121659403,0.014622316231837486
0.08123871504706907,0.08895837899319044,0.08272786533816115,0.025297374592175622
0.32074755791790943,0.30737889762145865,0.1812862083122489,0.1967946965653347
0.8884292336947123,0.6651541306688,0.5164963602022294,0.6396397104853254
0.3657626955648906,0.6871309256253231,0.764379158637157,0.7415679105306452
0.08208973638817613,0.2455209799817854,0.3059724405790373,0.310971922607701
