0.0005255630531659459,6.261137018657322e-07,4.752803035609282e-07,0.001020532436640957,0.014163116774503343,0.00014057266955417235,2.6367265964200204e-05,1.0632048847450273e-06,7.592384174868728e-08
0.0009994013428139667,1.5946857531796132e-06,3.193464530180692e-05,0.0002079213775606477,0.0008405192835175169,0.00019591229845280998,2.4380766626688594e-06,7.793402366428825e-07,7.539002838707008e-07
0.001965699733130111,1.0507240254656792e-05,0.0003620912826347631,2.3632212665872193e-05,3.429956643415271e-06,6.954748221739936e-05,5.847855204202256e-08,5.205933543313778e-07,2.409851905362184e-06
0.001198569741933182,1.9290488719642792e-05,0.0015677361209696125,5.092826555684812e-05,5.820103250060071e-06,2.4341793106399165e-05,5.506266090922918e-08,4.219916025152446e-06,7.068619257625252e-05
0.005079268661163321,6.246716413729345e-05,0.005873697899888836,5.978181621373875e-05,0.00010121875529693039,2.5003030986839818e-05,2.565431940345602e-06,4.3047883569658034e-05,0.0007806930123393826
0.011224651311316095,0.00032569114648682833,0.02063516480140295,0.00038762279739568324,0.0032490003316668348,7.1651601945068635e-06,5.738800733102995e-05,0.00010181657706204695,0.0034589515479395263
0.020306874914543315,0.0015018386208730547,0.055522986362754406,0.0030116341650951693,0.02797191147091351,2.3652639319652788e-08,0.000257112093050947,0.0001880018882514193,0.010084101243527877
0.014261295264718993,0.006345663408267006,0.142723259483338,0.007740155166709108,0.10843744747065232,5.1030831203390075e-09,0.0008768137505571532,0.00015199503268969295,0.010990365485120564
0.006525356372096551,0.009498175928697507,0.10417851594565071,0.006865762665663767,0.13026839470869217,2.7831428548019587e-08,0.002325574081774438,2.5294637970968658e-05,0.007807401913340192
0.002403561660213615,0.011004182892829251,0.018066518704506988,0.004771955441826265,0.14499110127349424,6.3934801370991e-06,0.004723182124074226,9.707084950645414e-06,0.005260348842090869
1.7515866036413977e-05,0.0016732885942660775,0.00038639426636437123,0.0006626016820916046,0.04524300528054843,0.00016075696470530313,0.007339141543878996,2.4190000580643803e-07,0.0033400654863087863
2.2692378190873665e-07,0.0007259118232184803,0.00013570663026980665,5.506956617632213e-05,0.010204988327046796,0.0011851084938289,0.017370413758811588,4.0941808873836715e-06,0.0049235805075731375
9.898152557745017e-07,0.0002023127335884237,0.0010722549058337846,1.4188029561885506e-05,0.006164458873549661,0.004970304874608681,0.011444970249449833,1.930317807277907e-05,8.103797785070674e-05
5.070452701437584e-06,8.229904744837717e-06,0.014251959814526148,0.00026581323751859696,0.005301960599312885,0.011995364020213953,0.0011246392545071868,0.000994952248395969,0.0009153015718618757
1.5380192046453767e-05,0.00012178409193611447,0.0706008720453735,0.0018560430916970227,0.014606693850687621,0.03487982905121774,0.003965038463863015,0.014393333145723929,0.0029125288416271054
0.00018644770200637107,0.0010790130632346076,0.2299208541315916,0.009023280673187573,0.016411275953330338,0.07104660772109961,0.09121828149330179,0.10250793975244986,0.015347540512509179
0.021568380677312652,0.03958167993138933,0.7106209723400592,0.2667648064121876,0.025226093841972237,0.13453252211106076,0.4151925244653685,0.5876610854905342,0.05364727934322834
0.27396727137831745,0.8239341074819069,0.6049384094047363,0.8255192302242441,0.06148798843005452,0.4940372229112916,0.949850877712455,0.528150191176705,0.5974771272859849
0.9228390177607504,0.45425349186940267,0.14571342829026449,0.2773545843869971,0.38675343754015135,0.1700824323519878,0.34954428773993873,0.10899617014974873,0.21303376424842635
0.3063828589576729,0.15509050301970562,0.02322308765480245,0.07563719644069543,0.7837133697411504,0.07745415450395793,0.06794072850599588,0.025930040223403623,0.07239682205582519
0.051246858738023496,0.03877801928976189,0.0018462741834069272,0.015405824308552422,0.14413980751412422,0.030348439596602772,0.007131995702194319,0.0035234292378845907,0.024392642979264273
0.010215007388244846,0.00937006958212961,0.00026502149159095766,0.0022399031964469122,0.031078974865202898,0.010475740882301977,0.007131995702194343,0.0005786375576809692,0.007182854443036025
0.0019770643153208954,0.0016143697870535758,2.948800148838834e-05,0.0003304790176415638,0.010602621454862435,0.0034223619605896786,0.005265376233440651,6.04983183654873e-05,0.002410815049008971
0.0002315912638260668,0.00016713150659336372,1.0085972451385448e-05,1.9928149973743144e-05,0.0028167134819379242,0.0006266390151637485,0.02565302391787618,1.8457093536763285e-05,0.0010808721398678693
1.1506702733179864e-05,1.1136543344255108e-05,6.903983829680722e-07,1.5433636183317011e-07,0.0004447649469201115,6.926079132277769e-05,0.02049404764135109,1.6778815222252425e-06,0.0001983716815854286
1.237088923023636e-07,4.621234380005451e-08,1.4410198609037046e-08,1.9386761888700957e-11,5.589878028485069e-05,2.074496634861913e-05,0.01479662074486557,2.3179550114264148e-08,1.5374605807788946e-05
9.054672379601614e-08,8.043857466515657e-10,2.536836080984231e-09,3.28318230100159e-08,2.215921754537399e-05,5.335084107576959e-07,0.007212792524862811,3.321363294981526e-09,1.9658039898498544e-07
3.689574386159446e-08,1.8322406448748498e-06,2.1489661109169803e-07,9.186615831540571e-05,1.9037152043037324e-05,1.735389354659885e-06,0.0036045675654265367,1.3642485318611269e-08,2.6197211058666734e-06
2.799823295755553e-09,0.000553872414507648,1.6113940998222356e-05,0.005255646561234174,2.414228201214099e-05,7.97041784193583e-05,0.001702669282692817,1.426468067796488e-05,3.1241431006706055e-05
1.0417324784782937e-06,0.027038915922336072,0.00026877868995148685,0.05932234356607543,0.00011892691639518189,0.0025261073412146764,0.0003688748946696045,0.001867807552173736,0.0003826250933764021
1.0167143319306875e-05,0.12248934574380478,0.0006918623833239056,0.09323506710586581,0.0008387290360856759,0.01596607113072587,1.939429663572126e-05,0.022494353352775,0.001151603290256257
0.000339878793319333,0.3230959258800117,0.009806893247209696,0.2237526442448839,0.025525855811352874,0.04479142274844721,3.543003894441081e-08,0.06346792531654533,0.0031018133279565583
0.002699651132452488,0.6465336299848043,0.13535472006874577,0.5318823834636481,0.2983337594691384,0.09432044675091288,2.8758372030968296e-10,0.2965631959901841,0.02253087419611433
0.01401318528364874,0.8478888120969432,0.9069672191234813,0.989048019909277,0.8118637686545805,0.19253496115330723,1.1148389510041607e-06,0.9171395401249329,0.22823345086242489
0.01609934138228822,0.4163043955286919,0.2640647811627805,0.45315837654306645,0.17439818572867294,0.29611334831289304,0.0019168294460791108,0.21031586105639447,0.9349640776567629
0.14325723018108055,0.03303905938369559,0.012475615763988637,0.09488363084977505,0.03640248136913525,0.773622425391052,0.052906871587307086,0.012595153506636939,0.19589317128906913
0.9918007269886464,0.0005601753533504047,0.0006269206499014214,0.16839414860988533,0.024478296907736667,0.0667206846661881,0.34683653082832455,0.0005513781044872925,0.010871147690316654
0.18850909604956845,2.4089420279860246e-05,0.0004859280650375901,0.44831602768379486,0.024735595021439693,0.0015640209318992444,0.75722653693459,3.800255426819326e-05,0.004157105927476459
0.023141576843057444,2.7011318137164368e-05,0.0015241086839279834,0.8538500124820567,0.016001677641120492,0.000960691779353248,0.9538147326442135,0.0004960936216079994,0.0029248392532741727
0.006092745339125744,1.2369411239991873e-05,0.0018510904862483399,0.6907613715656005,0.01074964185895006,0.0012602850891506516,0.3756432211065813,0.0021817732623098406,0.0024302293107269068
0.0012015940023276466,2.5918132209381936e-05,0.0009953865021311212,0.26843228208964526,0.010771281821674803,0.001596455622173826,0.054945156650756194,0.005460229887763577,0.003202209847830486
0.00020666809477606058,1.58115270600447e-05,0.000734033488169326,0.10417666435682119,0.016802140747911365,0.001760712297420131,0.0008462695941890801,0.00276289695965567,0.002290141324442697
2.1195448625865948e-05,1.9168908928672223e-05,0.001484880643976075,0.038662157926687944,0.02847358211217902,0.003174765851477432,5.327756592453214e-07,0.0007111338259484688,0.0007356632764366244
2.949998852582551e-06,0.0002844730025705832,0.0024671041710411885,0.00534853849848962,0.038142712045475057,0.0023908003079150114,2.9464555772271285e-07,0.00012377182361960698,9.917628839902728e-05
4.5680172395300044e-08,0.0007973286419111443,0.0020408948717684852,0.0007506511055043214,0.025286099245210095,0.001344490591417968,8.637451536240527e-06,2.1033198319594325e-05,3.667871599913727e-06
3.591003395892923e-10,0.0004473995194314074,0.0006319226527243199,5.058527266155064e-05,0.004745163434201329,0.000452197085672036,1.191964899677328e-05,3.404115534856819e-07,1.905023479014609e-08
2.3539689147307913e-09,0.00010297488558309682,1.1918787041978834e-05,8.622861140116441e-07,0.0001488234390889911,0.00011235185494281385,6.943832292437744e-06,5.062785474364673e-09,1.5415772443313276e-07
1.3312227714564639e-08,1.900744924738581e-06,4.7747591688788696e-09,2.8031798814674414e-10,2.612513955114306e-07,2.1510012329983568e-08,4.605950729110167e-06,2.409376960871326e-12,1.7975008762847826e-06
3.494472837238151e-07,2.7753818598510532e-08,9.3163691901305e-12,5.181828311924481e-12,2.7134446719115217e-13,1.4599617225805829e-09,1.7835828387586355e-06,2.1760311643345536e-09,4.526970545142585e-05
2.529147937070763e-05,5.007167054933485e-06,4.476040598837299e-07,4.696424377318579e-07,2.6180385645469236e-07,1.5682906294575213e-06,7.437740398514229e-05,3.2986942754222247e-06,0.0005651239245611425
0.0003424125548775581,0.00011508702561349511,3.87312931973118e-05,3.9179152608649566e-05,2.6541153774347092e-05,6.352828980278885e-05,0.0006869683723067824,0.00011098818502220908,0.002307615885029963
0.0018989599728580833,0.0007508186641523567,0.0005092265202974763,0.0005201109868143348,0.00039234692264008685,0.000708298857769882,0.002706077720445483,0.0010205779205983193,0.009118955409051919
0.0067804837954158455,0.003742595255244646,0.00304984517306041,0.003096659500257874,0.0022890211950408862,0.0027520355959412715,0.002789213569875928,0.004113784886290781,0.025820001685779033
0.023606001216556566,0.009528440478233481,0.029904610620733327,0.020787017604821923,0.009409810526976687,0.1323597068284285,0.036614300526903315,0.017900753875755307,0.09189105231270135
0.0748237392497084,0.027683677917631423,0.22984411173630212,0.22006860992738575,0.03180781233466612,0.994363568714593,0.5404069527198071,0.08219179938337928,0.47160673498102956
0.7832143970978755,0.0778063221924254,0.8304026518460206,0.8949563776393084,0.19536371695930252,0.313043850040967,0.6630383456029794,0.5431793465489734,0.37458582962265674
0.3485731452996782,0.19108457443363808,0.39339090141923216,0.4213638256216451,0.7330715850260257,0.08068128327900326,0.1867611591617364,0.4847447329546032,0.08799304718052643
0.07182451915747311,0.6722759646009586,0.03942387362558623,0.06336940255681879,0.41466053248872714,0.01834040359019233,0.053003423651556754,0.0503817509903404,0.016676048031960145
0.014640039132253606,0.114943797692649,0.002077498238834109,0.009182623095532928,0.02040601244525325,0.004890272214104918,0.00920011854003785,0.008576871609916813,0.007821492064273293
0.00749619292679397,0.04830876023180602,0.00045455086924589555,0.003902313041593572,0.007643414723799274,0.003149666957964693,0.004014324393487465,0.0022596183405601106,0.006303741035124706
0.0018592003006325688,0.018031965109972663,0.0002849363049448979,0.001484498697687889,0.0018752979234223231,0.0010850142680973347,0.0011526816713236746,0.0003724221892863333,0.0041361049008804655
0.00028404969401643783,0.006553859086594935,6.997344418506556e-05,0.0005956779466817149,0.00026220826255058245,0.00028490854234480655,0.00022937256692927765,2.447630569776257e-05,0.0029112180553250307
1.565637702743442e-05,0.002706059139170086,1.8454579713485903e-06,0.0002739257703718277,1.7787630623567913e-05,4.3741442385737736e-05,2.3057846462772504e-05,1.1845763758341e-06,0.0008175063728373826
6.6666859987675985e-06,0.00045112054010956775,5.4858953436119113e-05,0.002259002542605927,2.0169956036196687e-06,0.004147381569933796,0.0006935839462245088,3.0107151540435136e-08,0.0033873894754816026
6.00864045771251e-06,6.559682848174869e-05,0.004620913083733272,0.10860984577988449,1.2313393250949526e-06,0.16610689609622228,0.07715133514949621,9.353114138085333e-08,0.02882376495736177
0.00379746809491034,9.481406855448052e-06,0.16807251571448434,0.8185579749893526,0.0038315497070859844,0.8740574271191563,0.6325956651191156,5.8987651734845694e-05,0.5421656417583552
0.15489257824927297,1.4638603751949474e-05,0.7739918511233168,0.48106595899670257,0.11328585854560498,0.32772682075884385,0.46735501463399765,0.012901247736541952,0.6052638542041495
0.7749082375421217,0.00042692518128807075,0.5879423131095555,0.25001477806604544,0.581860735343976,0.10639425152916138,0.24773020601336088,0.19418704326108008,0.12991229419212855
0.5909037205071543,0.02848939813023894,0.17987559979629922,0.16249693281200275,0.8490460816001519,0.03449705120778216,0.12526781607602652,0.6920156256584166,0.06695874572163878
0.3884763728115379,0.16435301246050205,0.05187019256215345,0.06298861400842112,0.7474582732989512,0.020884073246482882,0.05095032267266651,0.8440531260231505,0.053352456986803035
0.10660597332693922,0.5765629995576178,0.03655189812605962,0.01702006402929768,0.3212019716035799,0.005034741184326601,0.011018708000182143,0.41011895702465384,0.03355718949375951
0.013920314133842579,0.8573147595726767,0.012846312299697179,0.004472918755673587,0.04517625538480851,0.0008235201574398396,0.001250701337140376,0.10899272221442258,0.022979917190664736
0.00011444107253907873,0.2644300833249132,0.00019417528323527344,0.0016169338486308686,0.00040217036677454794,5.134942172257338e-05,3.912527121145251e-05,0.0008844158615307574,0.004001470345360711
2.3380557260694705e-05,0.02198981119742059,1.678357579502966e-05,0.0009374688136128828,3.3573667266944125e-06,0.0006370019257532412,0.00019664605837490425,3.796039363312643e-07,0.002275532409622155
5.965380274258012e-06,0.00043575089362280097,1.872496324856267e-06,0.0006473123999122721,6.559094337538743e-07,0.002814046640679227,0.0008103652409135381,8.529074642147115e-08,0.0018651570279930685
4.298835592711896e-05,1.5661723138920585e-05,1.7079109742324647e-05,1.1121069033580787e-05,1.804420829572557e-05,0.007100984665076725,0.0022372417579748713,3.1472339338103155e-07,0.003458672143627164
0.00022673051620607994,2.0402181037093196e-05,0.0001744297069981648,1.0875673566499211e-07,0.00021515822941005195,0.006484568068992982,0.0010499753062113179,3.656906744438201e-05,0.005943104617181283
0.0010842478152612153,0.00019359787547295362,0.00127107695265733,1.5449826254509247e-05,0.0014416485534238359,0.01876371867320282,0.005879680463119917,0.0005482277034245929,0.0034334314811876937
0.00521387577715777,0.0017895316892015804,0.005637004038171633,0.00021537064767461868,0.0045491038099452945,0.054073075063261776,0.0206348265654625,0.0036388114500484382,0.01259097974569356
0.01408433575768095,0.005625693150714314,0.02289523199932704,0.0016282814675120368,0.014047893547999674,0.10442318811019843,0.06064031701209189,0.011925585065739595,0.020521466928887046
0.036699585670589924,0.01294611697394983,0.042569424072256994,0.006345948426009689,0.04511014717653123,0.2534420854292118,0.11761958300815062,0.023076804634375423,0.04125297481502705
0.07342994525531046,0.03166461090349542,0.264995366746611,0.020406970447646746,0.41177601387126705,0.7960378282169529,0.32721321901338696,0.056164177724222775,0.07638356163455537
0.4184460808004681,0.755745295706475,0.74449201018619,0.7459913063164594,0.43663368426777316,0.24604908383254182,0.5195883679149156,0.8134366195456983,0.5476445842829771
0.42232855455451923,0.32535602308298084,0.15496905190866014,0.23465077521473404,0.10240068639996952,0.13572281964754435,0.20230048593304878,0.29462585937227015,0.1928126477063392
0.1418464484123448,0.11113469998043375,0.031946245475167216,0.08611831320038722,0.03283845767634004,0.05942913942867666,0.09408963157422723,0.09659629961083593,0.0745712939916514
0.057116187359132035,0.03953256143604256,0.009843748084255302,0.029501328335071283,0.011528417611746219,0.023013661013393194,0.0760059168512987,0.028178411470995614,0.031951983606202064
0.02034433350464892,0.013242251152227463,0.0023947918351646708,0.009519058675746928,0.00577363780376102,0.00874676880087363,0.03230098949938283,0.009044022213761372,0.010520384355757823
0.005951933625504935,0.004389883338919586,0.00038919424313483696,0.004644385442739868,0.0015980757433988776,0.0023333869692924968,0.010540729753259767,0.002049229362065361,0.0026853098351269237
0.001445172311163724,0.0010787351364350763,2.6479187555071234e-05,0.002203756987582403,0.0003051362457307308,0.0005038331105052096,0.002532613814828133,0.00028065728054823543,0.0005722683825867095
0.00019886881373035246,0.00015186047942625103,6.18417889484443e-07,0.0010937622040055356,1.9210375947835147e-05,7.969888123966987e-05,0.0004689154801902728,1.4055640247043992e-05,0.00013921504386135375
1.0877132774004415e-05,1.0420075756333307e-05,2.2118446739058055e-10,0.0008954734971137586,1.6115221795064957e-06,5.4798203169751094e-06,4.0292010349601614e-05,7.409424952086373e-08,2.0843081347678468e-05
4.826271234745284e-08,2.966087229082441e-07,1.8916207744800004e-11,0.0005116566944398342,2.5015346801520037e-05,1.0806264970166734e-06,1.1860183398118801e-06,4.0719687897715667e-13,3.913738916166741e-07
8.126258918571637e-10,6.91561869180353e-07,2.0414697656769105e-08,0.009815599157504757,0.007209764004341822,9.801321759265853e-05,4.0595011778083765e-09,1.8095998067555164e-07,6.250131345844437e-06
1.3561343120582193e-06,0.00013113409649257287,8.113999003931387e-05,0.1650549034628364,0.2761847312009275,0.007750761252113102,3.973992101227104e-09,0.00014958702411319212,0.0007356121076032441
0.00030191803088862947,0.015397955506855698,0.0035176552748258936,0.7580971825222678,0.9431514495219209,0.12417969878486299,3.7966791949078316e-08,0.011345325691298326,0.019805578527938305
0.021428373368469568,0.15598406108325552,0.05282024722867547,0.45610150564634855,0.5232221194936195,0.732632560674876,0.00018242954202181161,0.1335525933180051,0.2230669250931315
0.16748946304891008,0.5839478830744766,0.36262782800467297,0.11842270092186412,0.44186071158429485,0.9635745636679891,0.003944118876959581,0.4784485580938518,0.6709352433117685
0.45072749835948545,0.9842367184248424,0.6237621960468704,0.08221608094910972,0.2505478391430899,0.5854295658723362,0.022165884494359963,0.9550706219106677,0.8182370964167032
0.6772413568829262,0.6592761806607108,0.9397130365641202,0.10054285990555432,0.17783893130170364,0.36537502773782915,0.05491819037245193,0.5217472491899202,0.5753228346298553
0.9298110020054771,0.30208741190718436,0.5793155713324059,0.25815996405458996,0.19296352629135693,0.17778087564315917,0.10251561864082571,0.12381027570753973,0.5985935222381495
0.45894912043273584,0.09803979395084551,0.2560211964615342,0.5983815503419215,0.4285500730527766,0.04268445972668702,0.12527718246685762,0.006452537409558196,0.5823254115662444
0.05355505131551024,0.010832856081799697,0.08899552970042644,0.9169822262685714,0.9557679043047755,0.018348276628720246,0.16332239904941598,1.303801799245429e-06,0.2718555923851031
0.003629688258091053,0.00328454041617791,0.1382016272798853,0.5789238507728469,0.3386871085787607,0.033425943870116985,0.07576694910808249,6.0892008364863577e-05,0.33540553448946686
0.004877485118240987,0.002622265639749526,0.25389463306576615,0.3201063397344513,0.03772710427030452,0.08884918699321923,0.060061056786613394,0.0046420542307146016,0.5900171577661358
0.018046163451076232,0.001143582802244165,0.5628395905341936,0.09578965173878787,0.001326490024141277,0.2503651062140734,0.36620916152142613,0.0702560840763083,0.8670057481169314
0.031211503642494687,8.781529535425121e-05,0.6165851203778419,0.009976007731952846,0.00015126776011976597,0.9547634776868662,0.5150572852657465,0.5769135371248838,0.7029658949352363
0.030473991817341114,1.2282559816813923e-06,0.0761204969574777,0.0008380407782350769,4.08293505060066e-05,0.7781207137261933,0.8323930749032088,0.9596547726264479,0.6733180894696242
0.007606636691440312,3.647527422350269e-05,0.1263771715966648,0.0019048341453652832,0.00018726105834017604,0.40090755719946936,0.6488859656428436,0.983039624881648,0.9257203471290123
0.0016063777785054493,7.906128932405893e-06,0.35120220541306735,0.0277079085822297,0.00206683699225944,0.09901928500160301,0.18582200435514473,0.9569521806756335,0.488922027080689
0.0008072367692105655,2.0590993350006566e-06,0.9915361438206569,0.3826619851052201,0.03758988266446459,0.046929207555601475,0.04321748906833224,0.9335976176918434,0.07124884434301285
0.0014438188122027223,1.7554144734877262e-07,0.6961575509610517,0.7564150683098139,0.28685339717833785,0.06685751665446027,0.006631334584004781,0.8353535332321996,0.005217445452581751
0.002211362845178311,2.4873403144081537e-05,0.5144010859121673,0.16202575176867132,0.9918052951836516,0.01938898571408644,0.0009656673811296646,0.7018816789353812,0.00043452112201656715
0.000674336763210332,0.0005389919721601869,0.2182534988798006,0.015697261985524395,0.2544767123297704,0.0060770873293741375,3.0663995756831416e-06,0.8320288341736222,3.285034754752662e-06
0.00011247556609885526,0.003938582859166063,0.080114620945152,0.017087392592629383,0.028232735870789907,0.0003161977293123296,3.931471278190775e-09,0.1303042037758891,6.96896715199263e-08
9.252168412499111e-06,0.016246116632521228,0.016890685748973483,0.006873475032670305,0.0004914560674343812,5.1342347259422034e-06,2.0432727627344366e-09,0.011184353760115342,8.543824625344411e-09
1.501919958186809e-06,0.009013631890680216,0.0007030669113837701,0.0016220870025672953,1.616139712026575e-05,4.363009001736439e-09,5.707183741656032e-08,0.0001542109481209636,1.5272345724293876e-08
2.5467612571796383e-08,0.0027674307288272416,5.8827316260926194e-06,0.0003283009321230564,3.6346207779900397e-07,8.872931031744297e-10,3.92878771380598e-07,8.23834032142945e-05,6.486870668152953e-07
1.4037846388416918e-10,0.0006614352123348622,9.904715046403991e-06,0.00036653065624068533,2.53067234181683e-06,1.1401618440017005e-07,3.474628831321694e-06,0.00012928615519443515,4.146102549569598e-05
6.821092896721066e-10,0.00044652437162107425,0.00021288042895736305,0.0018880564133469224,3.0225829152464972e-05,2.843790067671549e-06,1.0191070248639865e-05,0.0002835269168638615,0.0006621882400671283
1.2731989778934762e-08,0.00012104111639319369,0.002235843854172237,0.007293544683662114,0.0004500687937207966,5.677330862093279e-05,2.90906937604189e-05,0.0007189551994615911,0.0037990984161731084
2.696878574617709e-06,6.362794229182669e-05,0.0009974809212458906,0.0065629673003165055,0.0028635055869695013,0.0002297471178097414,0.0002913783361392167,0.00015471954602236114,0.004497161799436706
6.417586028766818e-05,0.00028680080572650784,0.00023397658252833197,0.0016438470451259166,0.01060444420232923,0.0012649231095239665,0.0015129062279835598,1.9118269109483082e-05,0.004005079075200052
0.0004672802070766016,0.0003558956912198314,5.925565914722722e-06,3.831056558498208e-06,0.017673228740365015,0.004475734525945061,0.0021505755040449512,4.931405400771175e-07,0.0009670897905038948
0.002246278893345818,0.0003421515544548929,4.49131532099604e-05,4.330158712291696e-05,0.030883075069929513,0.012017842250806649,0.002368888933384572,5.423226605221697e-06,0.002323972376583297
0.0077057440923434094,0.00038154232846630685,0.00016862736244730562,0.0005090171725574747,0.025436446613098688,0.02486591100513849,0.00475662577513689,7.243535982388006e-05,0.004612864121270819
0.023196806349281406,0.0018985588587312045,0.0007670950698138206,0.0024426898193104646,0.04318821851111166,0.024198561082690036,0.015295969640400232,0.0002826144001392982,0.009390800430195028
0.04653222181130609,0.004293268511585873,0.0038635923675332203,0.007840425847574158,0.002202374740706095,0.010994376247551493,0.036805325166750134,0.0019377889518836352,0.02961413571692055
0.0590644897608789,0.004559058006371316,0.04005187846365202,0.026673399021349832,0.008030094182827805,0.017017425265542323,0.08898250958168934,0.025876087672799808,0.06041231025791295
0.10691246601602533,0.010920635647043521,0.125046064435203,0.04976729845493756,0.5047466691632878,0.03338988300563947,0.1847032036385541,0.10513365731445284,0.08833609652597293
0.770917657632081,0.006232741981749015,0.38281560534509973,0.07606574990264212,0.5746991124585588,0.08406062671451704,0.8029300213262281,0.359455606979887,0.14911090060438414
0.24302452959724546,0.021244993635421136,0.7310727841922446,0.9897429341575736,0.22793351213391735,0.13966489773124774,0.2482277709332772,0.6843790676076635,0.5462934622963378
0.08818225287018915,0.9013681507209055,0.14005312684969917,0.2735650646315053,0.11180121286729885,0.4556534858385035,0.11076610247406506,0.14511235443393578,0.3529309757263632
0.0824144926607215,0.2868730574006563,0.014938509638159077,0.08342957773034525,0.047549687752737,0.1529579840568564,0.1027552647085699,0.029817115146174047,0.09114711678102577
0.05346754288569818,0.09281896578942479,0.003696125748566892,0.03474145730604572,0.018143548531782804,0.06524308631046288,0.05340495742796938,0.009701078195490882,0.04693766103902083
0.022570943145763727,0.031285649683570865,0.0006247941297743049,0.011347387817955395,0.004772697107816864,0.06524308631046287,0.02000826508275432,0.0024869612690719416,0.019252472547699576
