6.849812461369367e-07,0.41715578433977574,0.6120467121816385,0.09588154489746441,0.01834159182298631,0.4231033150015572,0.0012857893463255306,0.6972583247608539,0.0010446672602982669
5.9397574248105285e-05,0.09769899574427392,0.7967073088766974,0.20659004930769062,0.005994634205630236,0.3566815985376064,0.025860005822542158,0.9212010401591767,0.00013579913605271803
0.0016615180885201366,0.00764533946434211,0.7164526467992542,0.1302028355069603,0.0006133025165512294,0.49878271218144465,0.14847260165226978,0.7104485844814965,0.0006066051455252715
0.0097442342220868,0.0008517809345815319,0.7285680894146523,0.19033487848790934,3.5801503566560234e-05,0.9580779500625425,0.4472483909523822,0.11815074435975476,0.024394604381971396
0.027336651942480118,0.0002631605821831545,0.854855388362282,0.10221532975373111,0.000829631385777567,0.29239057268846935,0.9881824646435753,0.007131075833643851,0.06911353088737471
0.022829147188383678,2.8753445462478916e-05,0.3230968210026076,0.07689315208680944,0.023392837390559702,0.08944861012585294,0.2944963918837489,0.007482864465894729,0.04127889570709519
0.004863403727176286,7.99946918236403e-08,0.22469271946688793,0.009272774396097246,0.15531481874680403,0.0729753437935126,0.01596974490370576,0.012719597577436242,0.019436666126927387
0.0007070780254636216,1.7796947718133675e-11,0.33271571035198466,0.010015332121731358,0.4189266219591943,0.04589266826017657,8.733230265313458e-05,0.024136785673844054,0.010403854265244199
0.00035967807164062545,4.72152703157842e-09,0.8429732696802182,0.012540609378281584,0.5792759812882486,0.01393627633424926,3.8677260859139454e-05,0.024612626076474315,0.004243535817087577
0.0003523972230113525,4.0557848914440126e-07,0.7521458411436495,0.007118224866786652,0.34879841095109876,0.0008760272872448891,0.0033831771677071717,0.01617891969454717,0.00039036383219923245
9.146545207623774e-05,7.765694837723828e-06,0.3245157366522694,0.0023300039007838626,0.14572444788836975,4.5313656423851715e-05,0.11463050545431476,0.004464844588902028,7.588313087753628e-06
3.820983177453874e-06,2.098492025249524e-05,0.06971452874405609,0.00019721873326113823,0.04987866831792987,5.465693973445001e-07,0.5983842617780435,0.0005171621338842341,1.901936196952212e-08
8.431901257424908e-07,8.599260180744086e-05,0.010620772061330868,2.3319807803418207e-05,0.01974667949022195,2.7434660422610586e-08,0.7073745771503268,2.865884396679438e-05,2.3755691727708575e-09
4.906812439956407e-07,0.00015334377762989248,0.0010284741936462244,7.202447990353957e-07,0.00891420931952491,3.124290962193493e-10,0.33056845844531535,1.3619221234136366e-06,2.7521994689176684e-07
2.2201417395414938e-07,0.0002642255137655578,3.312194787472717e-05,6.278404847711337e-08,0.0007000635893500822,6.937709068459176e-10,0.09813783771569541,4.102694097440536e-07,1.006820792516455e-05
1.0054225714861968e-07,0.0002056549443195966,6.277483412408119e-08,8.546620900671583e-10,6.264480348676786e-06,5.5888519049182625e-08,0.012149255939771378,1.2443221460829905e-08,0.0001941625727780769
5.787939244772738e-08,3.754605569148249e-05,1.1485391474934357e-10,7.713414199163048e-11,8.606601859993904e-09,3.8041255025751283e-06,0.0006690289300341639,2.6499853917833698e-09,0.00030954201078869107
4.2215543719058566e-08,6.585838373018659e-07,7.538159303394794e-10,4.345490357618816e-09,2.537194730132304e-10,3.5602895604763016e-05,1.6233407796332366e-05,4.642101877664363e-09,0.0005010539196394486
8.711724546548731e-07,9.321911939347898e-05,2.076557262323677e-06,2.0148007555233424e-05,1.883060287171378e-07,0.0007571409507197713,0.0001591283643758594,1.7622885016057314e-07,0.001224582430298032
8.873530012166963e-05,0.02558958717312182,0.00035980825011202395,0.0015235104836906327,5.8783374159126455e-05,0.016886138378860625,0.002053423244539404,0.00015034125320055106,0.01638910566741516
0.003678220575213894,0.24679994963162064,0.012914270233192476,0.034479382229279466,0.003073334838033355,0.1524778546825436,0.019817462652498695,0.007354072605902666,0.19522181716496856
0.05393928581366654,0.8357169379747342,0.1448234114367374,0.20495396702437868,0.06047081863727084,0.7293671594630925,0.0966748965144169,0.1028431129144888,0.9790980868452315
0.3545145693553222,0.5185925736074284,0.6352131705671591,0.7713794953271917,0.3977892894255567,0.4971220378437763,0.7351975295044666,0.5717978455745991,0.27928080537317573
0.8900120861077809,0.14139821360231572,0.6049426155261158,0.46350509091012426,0.8924117669792309,0.054765571743923665,0.5377488155805314,0.6017427897751008,0.06817123309630002
0.1915541804498311,0.021129353025799418,0.10812432433261752,0.07319005195083121,0.22193381632585174,0.0028509915281656954,0.11515676666698053,0.121990695808227,0.012501238282003552
0.011215551505622689,0.0012719136930522618,0.003096998497444858,0.0022084713936109676,0.014320936121383224,0.00012028976823983886,0.007495548516718089,0.005074200574719104,0.001397956783823005
0.00013298631195918603,1.6909055091948104e-05,1.0955376390283019e-05,8.037819650595773e-06,0.00010277867401914392,1.2767952454609028e-06,0.00012569550207764554,3.902280388495775e-05,1.9798001027522023e-05
6.052036322817656e-08,1.8215330789652488e-09,3.620771662154784e-10,1.0672317950286991e-10,1.4134114237914377e-08,8.728405665553785e-12,1.6408417025998462e-07,1.7662171005547105e-09,2.5472382323716664e-09
9.046743285507828e-11,1.5407035446629857e-11,2.267300761368717e-12,2.1806342389538978e-11,1.1908115679169443e-12,5.6047053821373505e-12,1.807627576331138e-08,1.6097530779803348e-13,4.139725739912428e-14
3.642171679143168e-09,6.253206892108756e-09,5.446858686562732e-09,1.7441702983006205e-07,2.0063914914135484e-10,1.8260762563035782e-07,9.995069274521335e-08,3.939152156061894e-09,6.101121229148054e-09
1.9680969763530524e-07,7.777762957787565e-07,2.7102099614788577e-06,6.769800064960686e-05,1.2102661259339617e-07,5.907589165915088e-06,2.243749046038023e-06,8.062680900941137e-07,4.4303520203757455e-06
2.4319963581850397e-06,1.9205074538206333e-05,5.8662860598008955e-05,0.0009855714306020833,1.6452658135088353e-05,0.00017434775515049112,1.7247139159298315e-05,3.183063073846782e-05,0.00013858093402163035
9.184695441314906e-06,0.00013885331738909475,0.0004030374355286426,0.009217324504416126,0.00017094924228689762,0.0003463575202683075,0.00021431555145962584,0.00026358776792124506,0.0008793276107573432
4.5103939568395815e-05,0.00042554954299704886,0.0019097994445933335,0.03424523234414721,0.001534343311500435,0.0007205948793148857,0.0008095642593559413,0.0011573228872591443,0.0034580788504076747
0.0001670227082008366,0.0005871905832361171,0.00865323689381622,0.10379084612698197,0.0054886478560257235,0.0011849691295457787,0.001946150422673363,0.0040020368261488755,0.0074922430255387395
0.0001768636316894196,0.00048024203041621585,0.03901842601601324,0.31761873606492214,0.007820592620387694,0.001819757676826218,0.006090076637984237,0.006881945018584189,0.013733054931245995
0.00014329668715977912,0.00013644360385068184,0.1551594857020734,0.9456821577313944,0.012696872567468277,0.0005881951787946237,0.008447424057724398,0.008558031260464945,0.012826954488957001
8.531785624178502e-05,4.2203216713324405e-05,0.39019179507702073,0.033387767599561656,0.010704909832874998,0.00011134023658177965,0.019027778221025627,0.002022362842759797,0.0038343859800323817
2.3057585259803297e-05,0.0011255976820956288,0.720034691875501,0.0001574776061971341,0.007049784416618994,1.4666783536887067e-05,0.01969260313660533,0.004415652393880278,0.00026972836831946206
2.3131438387336185e-06,0.020512381406544954,0.7359952679606185,6.653907306711273e-05,0.003372888120224325,5.637629711642841e-05,0.018224768631602856,0.010808511526672115,4.474699746884713e-07
2.6914853825123357e-08,0.05643501075704634,0.767737921846511,2.543094718904573e-05,0.001843563983570175,4.702720363060917e-05,0.009700045310566134,0.032321860750895805,8.10603976810312e-10
1.3187503372243585e-10,0.15473009788155018,0.9309073233282561,0.00020723010906049187,0.012411123251237617,0.00018543299398135306,0.0039343935115062015,0.016751071953401385,0.001186641556606733
1.1239473479976961e-08,0.4897886877896779,0.9562374841924863,0.0034937255800745527,0.15139091423381862,0.0003930170007310853,0.008441112760350747,0.012574567010242555,0.12523016963434538
0.0006094420931664239,0.912466852827545,0.7587333155692799,0.006329618697463749,0.3504556499082152,0.0011867230284811077,0.05731582034614538,0.005033537212955038,0.5909689373799494
0.055728446036951436,0.29940851650165484,0.5186555425871269,0.0027043345023203005,0.8644870055987112,0.0027659909878628374,0.25044703015685754,0.0053210896830326055,0.7408241433739833
0.3061390509485534,0.04720590320442964,0.679319061458275,0.000706604215041837,0.48597707626097464,0.006006863134124504,0.6130484970648099,0.24514942094844344,0.36537298424746034
0.797566999941806,0.003191215705677822,0.8995869663275392,0.0011213721893178078,0.13633464244077625,0.022510480983915136,0.8219365300752889,0.61925899777496,0.1137012296255361
0.7146170637449608,0.0023004889327728844,0.3740346676696611,0.00482270235572709,0.01628697694251595,0.09466900849695718,0.3827833918750191,0.5793234634104155,0.02780774632198551
0.2607751390765421,0.022207361117236073,0.20679744139954276,0.0019457382632454402,0.0009362423776120389,0.4700551520602675,0.09274739800866422,0.9767945981640698,0.0028723115823778744
0.02665076133596551,0.12115493345819307,0.056697735401490444,0.0015329222893738187,3.286304664070903e-06,0.5469588963756608,0.016797867505084843,0.9837492209618773,6.527992749623676e-05
0.00017701708958593266,0.15372463974381853,0.009688027407428131,0.002384245533502814,9.86154844859854e-09,0.04447434624556003,0.003912904036612981,0.6775820500981431,2.1236992493353507e-06
1.6445035026418446e-07,0.13815912017881582,0.0029592213936504726,0.07053324018557286,7.75934887172031e-08,0.0017246271710756498,0.0013945055880280285,0.20397515145674067,0.0001563512731490405
6.916932741930124e-09,0.13971494599766415,0.0010437635566236357,0.30119341102521763,7.042554632826046e-06,0.00015117614828315975,0.0012365847189682807,0.046235777875087855,0.005211113111890325
8.441605331713934e-06,0.17329055015318467,0.00023006825064859527,0.7056336260520277,5.3130065614053614e-05,0.00011796722199467831,0.0026137889630414124,0.008868198322487732,0.025374870499185652
0.0003458056507433202,0.14442609096748438,6.718797368072229e-05,0.9237411665656908,0.0003999546765663703,0.00014333955631443663,0.005544880499956473,0.0025276839363523344,0.11156627277969552
0.001814649019415144,0.06979746655203102,7.71056061759581e-05,0.9036309000179286,0.0015389889305895054,0.00012133473311402145,0.0038937318379970057,0.0014785293693127127,0.13640062591205773
0.002444415021554493,0.018627854952665356,0.0007260977815352837,0.6900256918086327,0.005849305888308981,0.0001907593206075054,0.0006025907037832126,0.0005182238733294555,0.15154580828950465
0.0011231779353676732,0.0018870037486152006,0.0011108701799308507,0.564061955089928,0.013833961596071002,0.00033887485037403857,1.2513838122053407e-05,0.00012591535880925834,0.07755636827729247
0.00035141982796663016,1.9369696697631468e-05,0.00016637433982800222,0.8177986949785798,0.00765549630248861,0.00040920383200907456,1.590043389063972e-08,5.739287269739504e-06,0.019119829990268723
0.00015185429916211336,2.6233358630509898e-08,7.547044873709318e-06,0.47213368122058974,0.0011917744072734286,0.00036838310179058194,6.932986825491533e-08,3.4858489989859253e-07,0.002123903852217466
2.6219613735664873e-05,3.943116389629008e-08,3.06766261642388e-06,0.15501676322819474,9.138344146452943e-07,8.545691667088672e-05,8.057006024181297e-06,4.024705388865612e-08,0.00015939918968250244
3.93871132016579e-06,2.7265472297669545e-07,2.1489287887528704e-05,0.008006362448462258,8.531372686214223e-08,3.5113675638883573e-06,8.773925405821413e-05,2.1423360927458896e-08,2.000920036168266e-05
5.8469458144665325e-06,9.595574212613862e-07,0.0005758734502409688,0.0002203949020123569,2.305340347990601e-05,2.84129587600607e-05,0.0005857046231833255,1.0478323391186207e-07,2.570817785194639e-05
4.638517224231268e-05,1.0545740863799437e-06,0.003902990201015472,6.8518590495580215e-06,0.00022717039550330655,0.0007084797464972309,0.0021529199725697054,4.4164081960689623e-07,6.076573883712752e-05
0.00020563196017659794,3.812215739818401e-06,0.009574900837084345,3.940011229652231e-06,0.0012302754425938646,0.000481171947641099,0.006402998303563544,4.128327474985412e-07,1.3623456017873165e-05
0.00015469177759706756,7.826068242284507e-05,0.009373051793533635,0.00012320577918636778,0.0035632836878619753,0.00021728273546289765,0.020522061457847313,1.3121344045286783e-06,2.9892200363764172e-05
5.708993820616784e-05,0.00027286322695908226,0.0017722536738271233,7.796124479238867e-05,0.0019109775767374782,3.0016762779643155e-05,0.04731429842906292,1.2100061559759474e-06,4.442998701884181e-05
5.9297113623811094e-06,0.00010308987380081284,0.00018006151859213302,2.902519859008245e-05,0.0013121837205534446,2.0104724134982405e-05,0.06325229311495434,5.965821202413754e-06,0.0002462502417288451
4.332188050610963e-06,6.80522811850565e-05,4.468549592930237e-05,2.2125047032555556e-05,0.0012548138497895352,0.00012424914904542132,0.00864102996754612,0.00010775633736352049,0.001431899258564931
0.002957971768016743,0.0017976710445686093,0.008017676108228141,0.0018181151479989932,0.08903917608204331,0.0019089817724312055,0.0002491984975305721,0.009315417309712843,0.04296180891451392
0.17915671091870744,0.08278864117277333,0.2286854837864418,0.047718192104280695,0.9551851319808431,0.030794121059998972,0.0064924239958664715,0.23325683784535417,0.46653019156140063
0.976927857152952,0.7577592428241395,0.8914620734846962,0.4207696222074212,0.3332761031200068,0.36403085569715476,0.03831991291622605,0.9279740972528775,0.605499433016744
0.3350274727546503,0.4435091973878392,0.5553016417009532,0.6561986663640306,0.11919390089479166,0.9990224286601503,0.31000509595541037,0.30012192006444605,0.18134319845936112
0.0942534638409095,0.08912705202420071,0.21037896872320605,0.1298340989591529,0.03544067295287344,0.5064959387748831,0.6864065089940682,0.0644037307652424,0.042550315821282686
0.02092000867105455,0.012431645156739874,0.0547569563871325,0.021332391451268525,0.008749576760511576,0.11555639244935093,0.17756800321161367,0.0072209138339411364,0.0046911071076238126
0.001935455395144519,0.0014798752584193771,0.0068098438077598,0.003611156150919732,0.0011647009893256182,0.014191119712553336,0.06397870814889817,0.0004677450010009851,0.0002839831228328189
3.898354013526221e-05,5.588929387761064e-05,0.00011879964673080694,0.00013601192025253564,3.247744300038313e-05,0.0003595353285896169,0.020304254359942885,4.380126049468846e-06,3.177672769458913e-06
1.7525943033538242e-08,5.0394065797979746e-08,1.2013450715986681e-08,4.534984321161367e-07,4.744731736546377e-08,3.4429936047078883e-06,0.0040451328696581865,8.106202222008739e-10,9.364146241693015e-10
1.5185092932139881e-12,6.061851733132917e-12,4.1853161889597873e-14,1.2333529107629538e-09,6.041907286105118e-10,2.640646452254894e-09,0.0010551675580822992,7.343540938086737e-13,3.2025801298023076e-13
6.949253858039269e-11,8.338999415061998e-11,6.799546006527353e-09,3.1609932888786713e-09,8.110373243254695e-07,1.4644861974509719e-10,0.00023208567085803737,4.2434103636707e-08,2.8120582726448966e-09
7.257613184724277e-08,7.68620383447822e-08,4.291835197148532e-06,3.344378856251391e-08,0.00024111228479877092,4.894883558518387e-09,0.00016020743765503013,1.8300489999427526e-05,1.8137064393856247e-07
1.3261754232801457e-05,1.7811110285177403e-05,0.00014490424800375944,4.905571959238475e-07,0.006343669097529726,2.8811400367305835e-06,0.00415162733284517,0.0008796694247468951,8.300506231555383e-06
0.0003957547879395082,0.0006458418803030761,0.0008313043003521687,1.1434001352127363e-05,0.03267061719545762,0.0007091736204300484,0.004981227307315663,0.005484752673803533,0.00011976779619081293
0.002864412172194365,0.003653968310723904,0.0033376675529839628,0.00011553022277802046,0.05326775430724668,0.03685730253940499,0.002969728710372516,0.016391807177872822,0.000443737237972324
0.007450276207490654,0.007564073852878009,0.0073092638916358865,0.0002773256463220342,0.05100031364883554,0.2596176895443359,0.0009611152594941263,0.024114551483220368,0.0007033810157295358
0.012167278659781884,0.011646014330997729,0.010154000097635634,0.0005496036524031956,0.04566198051072183,0.6581954598972342,0.000508813329519177,0.029784410455173858,0.0003726479563686915
0.014213864272114744,0.022874115677696396,0.018723114423041556,0.0007054739884683401,0.0545802477324859,0.6079625423344726,0.0002202896577301602,0.04313024359595128,0.00013923115990511657
0.010033725539987881,0.04944007238456512,0.011900005039771453,0.000719916824222739,0.03430649236986079,0.18616284600066352,9.189863426972595e-05,0.026506798457273002,1.9153771059074812e-05
0.003063598987606081,0.06047599514524794,0.000458910424424494,0.00010454514363697057,0.002660913517628394,0.02710654747946125,9.409236281954615e-06,0.003469799991834556,9.237784299541007e-07
9.011861554497889e-05,0.09654251306736879,9.024304354500245e-05,1.6472405971307369e-06,0.00036402467391568265,0.00584195684790252,7.128063211264473e-07,0.0002835556828079451,1.428675843519613e-07
4.041225582098934e-06,0.24426827142738267,0.022322801618757677,2.8145258581670873e-08,6.248412870339094e-05,0.0030075727529777557,1.928914910388416e-07,4.322537011794672e-05,1.6144784093906817e-05
0.03537781631251651,0.543000298598491,0.49813092028306494,2.0085665903640316e-05,8.954694647388384e-06,0.005538558874930046,0.00045216788995542436,0.00041078294359638554,0.04973068064683995
0.32475291018829733,0.7954773484568414,0.6180136101348821,0.00835074258693876,2.4528629429580745e-05,0.014768535793662482,0.07007087232137414,0.009432137604653557,0.5957218568342199
0.9528252046647148,0.7696899898410999,0.22539697877848056,0.15889427042262524,0.003235859027076335,0.09693486202479194,0.6269888188471398,0.09536593567335351,0.617557933827571
0.4442764863061114,0.21628392317580075,0.06874591490425465,0.6060196402175262,0.029549469750860716,0.15971109565313746,0.5181219040528975,0.20508848328095697,0.18573222711693066
0.12745903523635024,0.03622324692411318,0.004792109651265037,0.7739198912326004,0.2415588581143446,0.16804138632757296,0.143898265910459,0.27608233732459775,0.04466373928316998
0.03380562997098968,0.011552361812058926,0.0018673331385244145,0.3921498013255862,0.19280232284793572,0.23359088489264102,0.032948492176282776,0.15405233316360106,0.013539141711754939
0.006445249624884288,0.016218620892153996,0.0005811221774463492,0.25306764244758895,0.2811662118747641,0.1182841834408903,0.007477464271720871,0.1033058113789297,0.004278940458288514
0.00022844474442644322,0.00559392406319644,5.50282654725713e-05,0.03260389443530249,0.8719166047741618,0.015449672876701761,0.0006776765529186334,0.8502492022966279,0.00038784971914332465
1.392023850072878e-06,0.0021038487234708177,8.477118032867351e-05,0.0006046066739262208,0.23815819630897478,0.0006429856777537646,3.115435446652821e-05,0.358353343035109,2.6369003576167345e-05
9.019174590187261e-10,0.0008292232642474607,0.0002687066370232564,9.312224065574764e-06,0.013956350627236516,5.964140020101209e-06,1.6867117839557767e-06,0.06835274899758804,5.717464130686863e-05
3.8805276639765425e-08,0.0013380131713849651,0.001746650516094744,7.881929401992494e-05,0.0020333076372286703,0.00017409104418434157,5.5066445398103576e-05,0.048845293823154716,0.002163842661044041
9.472571573674448e-07,0.007123106848550686,0.006360839158269692,0.0007465974603771811,0.0013703302549290732,0.0013036251700218528,0.002083926686259577,0.041679107595348125,0.023472210816255994
6.006858152208516e-06,0.025949235755241166,0.014980191799239742,0.001979951234140647,0.0051292213007738206,0.0008316127386992736,0.020188653183914874,0.03751964710414973,0.10029280128247091
5.409896013516803e-05,0.13904773218005098,0.010158575726469653,0.0008294162641053183,0.006802075968170744,0.0009619502536749895,0.09712626386819055,0.01772612125164386,0.10694297905024712
0.00037426729460545387,0.1585082349972839,0.0029892604083984896,0.0002882966863989574,0.009895646014721609,0.0010319748832715288,0.10362096605031978,0.0029904961839196916,0.044838086553091364
0.00034653656955063717,0.0739718783742822,0.00015945189869073553,1.7511354797149656e-05,0.0008606738489357343,0.0005417153582188995,0.07011702917649831,9.167802831590664e-05,0.008792640326321767
0.00021520759386332915,0.014809226004250331,9.25152156048202e-07,1.3197143069688605e-06,7.016728734438342e-05,0.0014488400666496605,0.02740436987276388,3.2814531912816466e-07,0.0006721099385446895
0.00020424077728730468,0.003221549303449594,4.8006473325529514e-08,1.0325052602537576e-06,2.0482829162042622e-06,0.0021727149372859156,0.014254335483766993,8.374234009472783e-07,0.00040428175755328306
0.000692620322968338,0.0005201538903118329,2.3461908459636925e-06,1.0170966944178433e-05,2.4297122385735606e-07,0.0022669753096436745,0.021756720565752778,3.192174796930248e-06,0.00012963080246977367
0.0009636968505700584,0.00013390159872495857,3.7710213857321346e-06,1.2028797411425052e-05,2.0558704118772528e-07,0.0002213596375212291,0.031103315057101594,3.246637409938293e-06,9.977431953764948e-05
0.005457799895357623,0.0005206830807283422,5.5608151973583485e-06,5.062807650178839e-06,3.206262455684432e-05,0.0011620587476580757,0.02191142719307256,1.6338226723596949e-06,3.2432321236290366e-05
0.0018601531127577886,0.000879895804848478,2.3249465061071203e-06,4.4681825997829914e-07,0.00020750668178639447,0.00459383279518221,0.0022506847517145723,3.3777356658560195e-07,4.682543182000416e-06
0.0005745082994558071,0.002016814069711616,9.431780974534393e-06,5.697516166232917e-07,0.000582249943238997,0.01983914137823157,8.96226145606878e-05,2.549365963723658e-07,1.2918035079979678e-05
0.000828359126442499,0.0010578626405060155,6.774891499181345e-05,5.7435339556030135e-06,0.001997648527896568,0.06447381610272114,1.731820956057361e-05,1.1423476977177104e-05,0.00014979017260626865
0.002202649669724685,0.0017644810632327776,0.0002643173937515076,3.533176382833335e-05,0.005862692945425249,0.1726873653792135,6.65288927205811e-05,0.0001775265857979218,0.000701061764764552
0.0038403637981069484,0.0023186128379756163,0.00033556911248751586,6.348365536544727e-05,0.011311799749024798,0.42837232914494017,0.0001562471297496585,0.0007560134401322894,0.0020027051607892942
0.00040229393222767566,0.0008292381364506498,6.168571974058014e-05,7.244367842754976e-05,0.012091190744716812,0.33801160672861785,0.00018083354826056033,0.0010413442383619873,0.00240586068873014
1.8645354061497733e-05,0.0016478601102384624,9.596640490298408e-06,0.00016274617507766538,0.0051589758965083846,0.24801533847077895,0.0004602308207410611,0.004267381395288826,0.011332317344079483
4.721801641684301e-05,0.0018314948270242305,0.0001884410070049876,0.0014922920793405822,0.0006129922362381776,0.19492954067764195,0.003845349568243126,0.022814329482395368,0.044085571504753944
0.00032461031705409156,0.0008461170359268783,0.0011264347826196828,0.007672500125626014,1.5412971807112095e-05,0.29483690430699344,0.028755373219138,0.11838091719916825,0.18827515943760292
0.0018402415246442376,0.009637242284882185,0.004677469855632978,0.027922617157878787,0.00029743552035497783,0.7782307169400593,0.11080450210440249,0.4634949328992175,0.5125754128956124
0.006346086270179859,0.5824853643667978,0.04902870612708692,0.2669410000257993,0.13924455864755708,0.598234924469039,0.416291671962878,0.5365357715265964,0.26340980799201086
0.030110228365604418,0.5643770391089289,0.5505627857674256,0.49075592949780755,0.6477057720202575,0.22832818708151692,0.5266558499317215,0.029527711378764906,0.030471945085223322
0.13634028597425632,0.19252927071778583,0.5796965685368074,0.13798166036902457,0.2034671048868251,0.08853123748821534,0.04962558373313817,0.005805901994042476,0.007501687965866843
0.31888252906319037,0.049748598290584346,0.18582123713353568,0.03723881464130694,0.06744874226359035,0.028097325404281552,0.0005094975104940612,0.0011417163348061473,0.001875378393777426
0.5815993093679015,0.010232829709178201,0.042703431247898216,0.009189936330974332,0.018027983357618578,0.00893723411280414,2.2761796526111586e-06,0.00013736610304688023,0.0002524675469130465
0.7878017049549862,0.001610666387223496,0.008136079459881325,0.00248953031479405,0.004592453995807656,0.004472430569408277,1.8907984163297726e-05,1.0252358968410059e-05,7.252259470662893e-05
