0.0007206462892564984,0.0012321922758980496,0.009748800236290345,0.0006986122088715217,0.00016471637886822686,6.309424334832942e-05,1.4724313945803226e-06,0.00027526045032497896,0.004209245094496371
5.2713985659593964e-05,0.001416529844525348,0.019182048687852053,0.0009686075274603162,0.0002551886315356031,3.6125114534331626e-06,0.0001819705706299898,0.001601765738669873,0.014579861290086692
0.0004270324152075837,0.0021983078345030006,0.04494357581634714,0.017940484978584356,0.0008383175963394317,8.949170362109962e-05,0.004502367497387207,0.006032718300458417,0.03503292563394246
0.0010703685999207775,0.003291882320499254,0.08834901470197636,0.06974252597773666,0.004339037404128189,0.00032039940056258616,0.01620305244446334,0.022182025991707363,0.030943221813138945
0.0028951288894463406,0.005955220371522286,0.05894227440186491,0.13484644231959683,0.014236634353418865,0.0012806534813142312,0.01906555892246019,0.06227472699674173,0.013501678832643712
0.011682753661796417,0.016207863433177396,0.11759381079517126,0.332057141560847,0.016974887529898022,0.007960166453908206,0.029824298940878843,0.1530503159403933,0.040362071278655716
0.03823224715964345,0.0395189794901676,0.27516611955042114,0.8117735988354529,0.031123453385058994,0.03761193899243901,0.04323763748784001,0.2870290261863106,0.0904396944096003
0.1026696116278467,0.08675125673766924,0.4478357812276822,0.6915794449608866,0.011215077956569541,0.12822609455989498,0.10282071683301654,0.759055906268739,0.19788001246306353
0.29095174012249997,0.13506145604334374,0.9273361218645939,0.5384880106822282,0.00898750203855963,0.31663058251583914,0.4078760695317475,0.29791211086627134,0.40298271651038986
0.4097890535946924,0.06680009959599964,0.7452893526832809,0.14510370083511864,0.030529435854723327,0.5798483914244872,0.3780178418569011,0.3937989581679918,0.51041060564105
0.45199979584620564,0.16704172173620951,0.9433624140965372,0.03279910763540041,0.2147432945391828,0.7771850809366694,0.9515382372504704,0.1298804952638259,0.716538279972313
0.35079135567781294,0.3898759836360258,0.9065489496637693,0.09289233411054022,0.766136217961682,0.08769364685952488,0.6173198943349226,0.05470214265359688,0.39122649601315784
0.1349774395258694,0.7685977217915025,0.9331806753908634,0.3431507884963235,0.4110796155538404,0.31273583165978625,0.2522264248929373,0.25948532765121946,0.36412554974014477
0.25226299822081455,0.5445008919865231,0.9822150691474804,0.83658081211168,0.25969154320922,0.9845282895053742,0.14892537483005697,0.7164005771244693,0.31892103593080545
0.2529701146302975,0.06585952712371151,0.9822482254648566,0.9263896526212992,0.12968492234896378,0.7744323083788431,0.22767072373460145,0.7169367100219117,0.319933847287372
0.15812074780471752,0.028182344075081266,0.9822482254631539,0.3303192238162602,0.06221335884187196,0.3428900364086318,0.2123775887782866,0.749627811769877,0.2882819426646896
0.08618890097032364,0.031329422306036046,0.959952275089281,0.04116168071591055,0.022889316083585895,0.10167163348331275,0.8721382724709378,0.7695771040857777,0.26783484227104726
0.037895054523613206,0.031420007929463645,0.7647009119015905,0.005282726315807674,0.005389377619570329,0.09960459693703444,0.4675133313204852,0.7730416634854194,0.02258461804758541
0.07856842105906789,0.342324226897881,0.9357332560107596,0.0015616887313033866,0.005727827781829556,0.1835462163668291,0.2750758460997295,0.9389499522170532,0.01966488992621893
0.009327348364620649,0.8611054581264322,0.19839034438694164,2.5758848186395193e-05,0.07458819024681898,0.2972274215913886,0.10801980199470045,0.6385979986868016,0.04174472413699878
0.005933896117906533,0.8544377023396822,0.07061723809356797,3.916528675859644e-06,0.3258514385625456,0.46402131344306174,0.057838016557228894,0.046922714498271886,0.09083101072650843
0.2118367648629315,0.8546874752005293,0.07092470128727014,3.634809264610506e-07,0.5529026284222142,0.1677673326917817,0.011752063980038013,0.00380807812587512,0.17199409715204134
0.4602670250334254,0.9095727844085431,0.9636044688824312,1.3987725655096908e-06,0.6683397057262304,0.1299836036995713,0.0012386022802176489,0.01451444917475503,0.22051645205789366
0.5896987108684828,0.9683058783538572,0.5014655368151845,1.309053320832626e-06,0.5034910196939505,0.40518679670601543,0.00020152543833402452,0.04883079172665046,0.3576378422961183
0.5508301841146608,0.35332819882119126,0.3095052874715426,1.1981584262181379e-06,0.34190373412178743,0.7471338656540569,0.00012868399462976593,0.058234334375775305,0.47107153287189496
0.9021869181317985,0.04677007595829091,0.17209342905612796,0.00011996230417804153,0.59450708381043,0.8284182077150111,1.4907114636284233e-05,0.18677172600949893,0.59944372103734
0.6933479850334495,0.04902793906725699,0.11889215052800092,0.0019184425523808047,0.8597549800846581,0.46139155973406887,0.0001895164476512027,0.3673092785482037,0.6215824834320276
0.34818055488680855,0.5522832624131286,0.12022006573505026,0.009583869587913203,0.8509403378109128,0.4710736766989332,0.001862378168994741,0.5873542863539588,0.06254328855333316
0.34123270156179386,0.638474195843791,0.08841373149917595,0.042615676017923015,0.8384837283723274,0.7783301966197631,0.02022039668705279,0.8356268157550552,0.10572605501790591
0.03757950719734869,0.2365712859189316,0.03434912537826263,0.15248306956721172,0.8676186208564681,0.21610883190488367,0.03212760009612683,0.8585768289525211,0.06845510129891258
0.07660030076975713,0.24430087635271752,0.022016612730267636,0.720272006360852,0.6229846542159024,0.017942081739960862,0.17656493824476122,0.20253459736524101,0.16620433575151494
0.4217015068503921,0.13306126719371847,0.02187890131887362,0.9012619626608986,0.8775031224652823,0.050941644631152694,0.3744361869377115,0.035182876434723315,0.07868076103096265
0.8842435966441602,0.07076612728090391,0.3934078502632109,0.3198215466746906,0.5978382023643407,0.10839899916010799,0.7575991933838192,0.04259509370722477,0.042067728597391205
0.9973180230770082,0.09272197976158221,0.6314485674244661,0.04134329125832112,0.697100723681997,0.28066352440768205,0.3766610170325486,0.07224978369812962,0.07153997454045743
0.8859438048171295,0.05166987054107856,0.23482585233551817,0.00015882768062334705,0.8925579019832299,0.5106871363141408,0.010137378508325315,0.04475218724198452,0.1106918529245656
0.4297361221109126,0.014513367100034768,0.14215188589267908,0.0020559954085492774,0.36049812838192896,0.9215783129899309,0.000383150804585541,0.28671069826069945,0.05796822817461075
0.13902433404063716,0.007208734549110923,0.259139727605954,0.004656348928963935,0.10687492394185842,0.37767661046147816,0.0014453538230049512,0.15403504701905132,0.07756650598369261
0.15195183155850503,0.0998196841682899,0.5063943275408267,0.0005286902996032015,0.5295563774751386,0.15096404396485996,0.00665039540158751,0.07629672014975587,0.13519960227755942
0.07231452603502066,0.23555191943860626,0.7890495344620444,0.011929198035772234,0.4808638770452699,0.040289075322544915,0.03438458162030636,0.04197525298152374,0.11529845576575676
0.022206651470418344,0.2856268822653766,0.28362837415484843,0.007542685828988941,0.18743447143423161,0.014285943361353777,0.1015612550502504,0.024112696862417893,0.05223252305740341
0.013701019988838733,0.1555210956975531,0.1358208973078708,0.009092184328130705,0.07373798078419068,0.003720854311821671,0.44691557452505337,0.008899401501944891,0.021656142324772382
0.009071058361985062,0.22916431724826966,0.053078624790347986,0.0026568403048968362,0.023475475940406356,0.0008159520364945035,0.7616904046978793,0.0032519529700171905,0.016450129854849952
0.005211004366845889,0.1922821979909739,0.014698693326383514,0.001611675292737981,0.009462697975965136,0.0012130976060152465,0.9754102636972984,0.001835173193572904,0.01406384287775352
0.0015743316224911368,0.052841655785060726,0.003391194622505513,0.0005505663755254406,0.005537212032930098,0.0008061476721052073,0.5660566690371489,0.0007350977002842389,0.01030958131494335
0.001098889278040113,0.019544971541827025,0.0004881738364052985,5.429156918367372e-05,0.0032926639800664784,0.00019271220751788373,0.06456692985484833,0.00048766279208978724,0.008004645622136718
0.0009088877326342853,0.019553869230806997,6.61182711880855e-05,7.177689523933297e-06,0.0009311632953142412,6.39935449336444e-05,0.003343784530854247,0.02042275515308207,0.006132784215778401
0.0004281467099716085,0.006275143039131321,1.8608021508133143e-05,3.351240298966058e-07,0.00011930367760742466,0.0010815164363561273,0.004503408031821216,0.14334135717885657,0.004984842299066531
0.03266263973409404,0.00400150773827594,6.080055775673755e-07,2.9164508971942804e-09,2.0189125993229273e-05,0.0036884505652214476,0.004221276511718179,0.19455558167839856,0.014323656442779767
0.2456527736901631,0.002669061412575007,4.942504118276599e-08,7.53844692911209e-07,4.111153385022224e-05,0.0049128438495773105,0.0034734100415488756,0.13069379309009632,0.06303628233651125
0.805268930365208,0.0006456652946830803,3.676784310527881e-06,1.5323262967177071e-06,0.00032610364800194735,0.001837466582018953,0.040997971101221026,0.060511321387726885,0.14314842872739866
0.9758717423047936,9.802238299275417e-05,0.0012892858689859275,1.8764494253542426e-05,0.0026261253674415017,0.0003701455392183473,0.38573004108327835,0.029530897077625105,0.429401570342534
0.7591929237709669,4.0818230715439866e-06,0.019893135502665336,0.00011187027233006654,0.004402072521731804,0.00018931439108256265,0.9426543398885194,0.03102476245307687,0.4573944716363405
0.5536346575092823,1.814801656341007e-06,0.08000767100542616,0.0018559478152592999,0.007863496710574304,0.0018124047044911892,0.729241574506002,0.030489936910303782,0.4439637213879486
0.31674674173214157,6.344459427015029e-07,0.22490369135731103,0.025486900212037783,0.08505579039180419,0.014393285990663137,0.7126836276339326,0.03252224220623495,0.46127988343360826
0.2564982423535199,3.4801832643080053e-06,0.6014886856704746,0.09298160227193915,0.7201297117015307,0.026863616232651932,0.8708547016292869,0.0357422502978068,0.4551573487000784
0.18319886267725535,0.0001816406560614029,0.8425658870656924,0.452948797892485,0.22049809266910106,0.05121335828719299,0.20180165170087533,0.036820755176160715,0.4830342309786396
0.08130075366878288,0.001351060836412854,0.13865013344204996,0.851601153700231,0.03834280322795397,0.36815577614135064,0.03435625422332228,0.14657660628186595,0.5911756705748021
0.07965049571250518,0.019727754650494044,0.008872887048663763,0.28693026074724376,0.004615360914035132,0.8084705350796723,0.001262301709881069,0.37514569276087706,0.6092509495450467
0.01723060329779022,0.09982524001490041,1.9788296380224224e-05,0.04034205999377911,0.0016959437067122106,0.0804312733348668,0.00011730119892216556,0.5442220462682175,0.164091799128897
0.0011001173521723968,0.2667692005944092,1.7972629621178284e-05,0.002080092121661311,0.0010688102673191249,0.023165397100511548,0.0001008034240598823,0.11219189282830368,0.02030188348678554
0.0001914399974903397,0.6543819345254587,7.290601258000833e-06,0.001102733124194232,0.0009318087269631289,0.0023230125872410875,0.0001502633454182068,0.009596911103231173,0.03678272295446671
2.7352941404697962e-05,0.6567873025892929,5.270812154264168e-07,0.000703615794819577,0.00047544967637187547,9.821603519308793e-05,0.001307716751152023,0.007852092568218937,0.03133259784771441
4.507873310887996e-06,0.12992517096502737,1.8435301437732752e-06,1.1079867919227637e-05,0.00034688782694591397,7.570922138298565e-05,0.0018488848465075943,0.006804144296145846,0.02109111972234258
5.4855291378480066e-06,0.0083659946750595,2.828618045324374e-05,1.8848245334135429e-07,0.00047703367870446147,0.00015685710895189096,0.0014305513567783319,0.00654513851925603,0.017867896427155753
9.872951198106318e-06,4.992522782184189e-05,0.00030628644024294563,5.245170283448697e-09,7.93214194856681e-05,9.690887467827894e-05,0.00042248465161360605,0.0071777208277438815,0.012885124776229042
0.00010663450182636896,8.888296881399089e-07,0.001886170278722311,4.208519116711684e-06,1.6043067291534866e-07,0.00020037735001179937,0.0006502520462714377,0.008844758780827114,0.011465492232650807
0.0010896572993885963,5.2975105458511355e-08,0.006113819709072506,0.00020199797957777869,2.558574898860735e-07,0.0015069323151418867,0.0027906233999564246,0.025938063906684336,0.015723812043510515
0.006986187883839092,1.425282704227237e-05,0.01920251689559602,0.0022956207144054566,1.2526611111630751e-05,0.00611030766810189,0.013269073955054292,0.06379928591902266,0.03890702279843117
0.019418758377458243,0.0003442234172869666,0.02320539856444614,0.012671668212374806,0.00031431589782720767,0.0032907720146024516,0.1371377529268139,0.14570093941424211,0.0818785771440124
0.028414490925317996,0.001759971002839196,0.062475325140300436,0.0671345314652603,0.004146612592665501,0.013116337406627748,0.4135226469017155,0.3739893166238232,0.0015512820661583047
0.07899378082738802,0.007422695991850457,0.1457815637380473,0.1772480940615302,0.030083257506868143,0.03754864893811875,0.9719175378609813,0.5467627122378678,0.010647083485596294
0.1958586751021201,0.026140945895474665,0.22611197702515065,0.298824360982586,0.1419315580220416,0.05602894565035287,0.5713238750522383,0.19766748422324518,0.06035243955770656
0.8798707150003419,0.07688296550254761,0.33525975559111887,0.6241611828393465,0.451802190700737,0.1317624607160161,0.13079749223638976,0.08743436167389024,0.40472341134509815
0.165517490804494,0.19355253650633086,0.8732477673407694,0.628502967117942,0.8843327247767135,0.30777467574622125,0.026024353368474522,0.05085650716354494,0.9386409220426073
0.008755091867906885,0.47284622053497194,0.03386567924680544,0.03854688796208121,0.029931674901452293,0.9100842890236512,0.001587162364319501,0.07539545389270114,0.2543119223517231
0.058162150432908864,0.8956025784456754,1.881481024883078e-05,0.10144022790746361,0.0013106987606149349,1.881481024888791e-05,7.814618479925726e-05,0.054715276761105956,0.00744942886432224
0.13378207937453246,0.26287453905229435,0.03568489904295894,0.2500068148013716,2.188043387417552e-05,8.941726248526886e-07,2.099976816836806e-06,0.3184697952337231,0.0009333358805251854
0.2861941653422946,0.9822856825694901,0.0536182511307678,0.36227833336269644,3.757112509314481e-07,0.05728832111441254,1.1955513138897692e-05,0.9244769222524767,9.553625281945729e-05
0.16421064816478906,0.29914063509449235,0.05878045441036864,0.25150356284746117,1.0670991120457913e-07,0.10224794528091186,0.00029052563204954717,0.15384775612313226,0.0003900686447212769
0.03846226556390666,0.5395187815941425,0.03735785557851998,0.3790989361246513,1.2390091948221191e-05,0.11376220826672429,0.0005642441688815628,0.005887200194428934,0.0022132992095377758
0.03483525021935497,0.833539265910024,0.01728837306702635,0.4775868444026816,0.00026779336800930375,0.060473084104056114,0.0031006851907409328,0.0014058916979180745,0.0018765194767182422
0.008737961760569193,0.9881768964548667,0.011716049040408646,0.545763015227209,0.016454301467649573,0.025956057860588414,0.01775103350084126,0.006824907469604843,0.008990193901893238
0.12914260504181724,0.6568103586401792,0.006190240916353703,0.4457522049428547,0.03887571075549952,0.01078079265255434,0.10681734716237258,0.09472582301999473,0.1933136292290723
0.15348309557751802,0.29744587259777033,0.0034977120385596408,0.302674930680534,0.042971384439378826,0.0032829281295564334,0.11993021449221428,0.8082257597568933,0.31286250508999686
0.17153119918838736,0.13232576352120703,0.000742594282032701,0.12693222256871733,0.02230081733850909,0.0007097487975387256,0.07318773637281066,0.6696986074264648,0.29808570632657955
0.23691268402947474,0.07128362820478487,5.882020405915767e-05,0.035023475861931185,0.00916539390449076,0.0015533932154806018,0.03354950694949809,0.3089378950688263,0.1743163447902268
0.172731335953001,0.008731275350148435,0.0007595324513421022,0.024642112462947372,0.0030752477718504886,0.006773495260528124,0.01002448051838919,0.10300386766201408,0.05030775930873784
0.08083401343747144,0.0004709800471519493,5.3099173831183044e-05,0.007883696225105716,0.0010108034436501826,0.0048942849132849985,0.003961307161658695,0.01775746677413839,0.02031872849971704
0.036183243200304666,1.7890806864728347e-06,0.0027529975976319228,0.052093080647259024,0.0003252294551016214,0.009583658252054126,0.03463240879831921,0.0014311382027140294,0.04937835756315195
0.021409496658125585,2.5917799373117026e-05,0.032733618235199075,0.10169656130760754,0.00013075439001552442,0.003931511331600021,0.006168832052685903,3.014351886656661e-05,0.10347411956111269
0.015772920122922102,0.0012769234720595886,0.0791956178634769,0.059516482862574153,8.229034111269725e-05,0.003248984368863826,0.0007804404976079487,1.8885954606207897e-07,0.06470049529468744
0.01134055904442503,0.0006045833266512896,0.038397935056862266,0.018188349394090645,0.00042459649791986296,0.001454319921757191,0.00012859107672328162,1.6675670937801889e-09,0.02848650127318616
0.00949911733491405,0.0010673619963305781,0.013917977666396016,0.009044771285330004,0.009512251717803602,0.000626663489806395,0.00018969781668966613,5.990411860808617e-08,0.0019455680397435383
0.008434834903513693,0.006252642901612224,0.007235455912960049,0.006076060068218666,0.22677232957037613,0.00012112746911600797,0.006617058941694372,0.0003970916581699452,0.0014686913406210087
0.007893602980003602,0.015716201304566847,0.0019046890242509068,0.003793114793449609,0.38841382802771385,3.604426538846635e-05,0.02607345906633569,0.008417739009752775,0.012296783235882177
0.027606888002180387,0.043406113741932255,0.0012010761096540987,0.0015717951536510278,0.31784994419868984,0.0004580166630963064,0.04973599408669293,0.05552722609960553,0.02195482613774369
0.3201026699743176,0.1849547379684967,0.0013655157329940009,0.0002621242053749947,0.19821548272259823,0.014703478235671873,0.11317005905276206,0.07083722819369814,0.20608288540781347
0.7932609851522683,0.08443579282259646,0.000309514918545794,0.00013220658285128912,0.09264883137289012,0.03118901355184596,0.09662334446139013,0.10802427723298469,0.15553188161050446
0.2994669920168861,0.03506541674124813,3.7031902730410055e-05,0.0005600983285117447,0.052890182850755724,0.009141141407495494,0.06561930847284454,0.10412567475883457,0.08206776704133059
0.17353376609609292,0.03577538687070133,6.963716870763684e-06,0.0343035248778199,0.05549321175460967,0.004460180593551612,0.05597631164537758,0.2332009141647423,0.02990748736700977
0.13390748324385754,0.03941512625079927,2.436726020263541e-05,0.33443186606246356,0.059637132251245166,0.0024505623144673435,0.028054980620238878,0.7093974750710281,0.014551357912403386
0.10231719670525669,0.043181619714456124,8.857379742583911e-05,0.8633882534783225,0.06073761773451758,0.0067629357810273195,0.00892747735386883,0.753833865965027,0.00393993771957667
0.08818986085486666,0.044560536589969814,3.8725765343649593e-05,0.6963062730485776,0.057104846581714996,0.005671105343786489,0.001696683349508649,0.7315002310331129,0.0007785337897889078
0.07759819580256981,0.04671837911213503,1.0651144071097914e-06,0.7430343472027581,0.04852740413790805,0.0033540009454652315,3.2519359553803816e-05,0.45576715613558294,3.968383182225407e-05
0.07473264054722903,0.057458826072865135,2.8722196362808544e-07,0.6360462160746956,0.07991496799763394,0.003960398013455886,2.0971440881366095e-07,0.30752107566812803,1.8420998563579816e-07
0.08340186098452453,0.0955209236818423,1.6058137501073557e-05,0.4042579787241224,0.40073212642223277,0.021524440181043096,4.066028494545784e-08,0.6840162480183494,1.1857155677868472e-10
0.0709791622357416,0.7180100517033539,0.004451019203014654,0.08210055546258327,0.631950388496438,0.09074549187690156,7.582985614251739e-05,0.5010990580626922,2.845672919610445e-10
0.022744071273370806,0.4017684978604319,0.06731872329655521,0.018431349134833973,0.08482093083874236,0.23970367855373736,0.002882719027776681,0.19507572480093316,1.2780406687138961e-08
0.012646438900118347,0.03832441987796369,0.12872080352812948,0.015602199400151315,0.021478939228334666,0.6536447907528437,0.050853914559252915,0.0715982150930825,3.3480562499431824e-05
0.02433502202039461,0.039059547037353086,0.3989579007307661,0.0971711569208115,0.022132461962770883,0.7454973951051689,0.08571542421241793,0.13322920090441281,0.0014379170756669724
0.05524324112150499,0.04085261217185815,0.7467267392256596,0.2831812741817121,0.0235859396072928,0.7219037117272045,0.08806873387713403,0.4158087090262077,0.016385575094635497
0.06317914784787497,0.04296831166070015,0.943940110837431,0.6966551044975573,0.024816363091523394,0.7466090602787687,0.14888244630956485,0.37916264095373375,0.10338681661314651
0.12348891186415262,0.044278558569507354,0.6366498621906254,0.6708007170549337,0.025392259162872455,0.6493977469570253,0.15737129587590692,0.36725259460616766,0.22666380334728858
0.19017624858044596,0.1818318485769832,0.057695365250569744,0.2920423436377023,0.025679153744292367,0.4323451188114755,0.43650338783903997,0.4656244958770126,0.7304758681629138
0.22367352230014936,0.9850846170877572,0.0011313956824636827,0.7722610724581045,0.039854845502061066,0.4282905652461083,0.8860259923118241,0.5604990600153759,0.4391406748446186
0.6082113824622927,0.4909149140771648,0.0014385733844918046,0.7441070868847119,0.0968149259922035,0.5342885116286217,0.6561243416122935,0.9226253592951026,0.022521389870642932
0.22613123167213217,0.15043639879737558,0.013230664494243063,0.15655848941137404,0.21443607984263202,0.37721859885198006,0.6325090358385468,0.11686371298093542,0.0006912913992572465
0.1971224173708418,0.0682358815098262,0.05634920297504464,0.06795586462688877,0.4326522244677973,0.4152102160278164,0.5041297506030473,0.04402459731558499,9.620216145792664e-05
0.14923805330618914,0.0264563332013394,0.025479781154204118,0.06318136320170098,0.0304708971556806,0.4086839551123088,0.9287735420908161,0.015036912713688646,0.0001786513164612294
0.09083236272454079,0.022380463573948378,0.044308854941408175,0.17639072725156973,0.007166386680488208,0.7712917832652701,0.6905740348907407,0.049290266719175045,9.664596920559319e-05
0.04528843418642846,0.019206074957840956,0.038425984327935515,0.17304110263470154,0.0006140243980749052,0.736611125051589,0.22687743378874772,0.09942502177771245,0.003511485701749714
0.0174537822326787,0.017787218438137412,0.020986150891406347,0.11011564280511425,1.9650653360825708e-05,0.2827349327714169,0.08943530122252008,0.07200231253588286,0.04217698706371874
0.005322686201058369,0.0164294882282246,0.007132486784187355,0.040367937397621755,5.216191760405044e-07,0.030524817266926702,0.04189045502901135,0.023388634206661377,0.07677600452037836
0.001124080246678692,0.06459160363651559,0.0036764436277630266,0.028803415955812088,2.562770768379233e-06,0.018533867653577975,0.02091728636220075,0.013863843757522074,0.09621737016247847
0.00013536994839893798,0.6324151738279216,0.0016172939672678157,0.335964328942125,0.0018807409298288872,0.007506990007690874,0.039378211127560625,0.012420428455988206,0.14282956972542338
5.535241133027845e-06,0.41475597959614885,5.347811615589669e-05,0.9197485145505978,0.023988023357190358,0.0026481933932552435,0.12475736769085863,0.018935026664855123,0.3642840527021094
1.998795926215814e-08,0.06729026225148871,8.447430090886503e-11,0.22154824824427327,0.032718578037995785,0.0003500789383557833,0.2710523665245185,0.35015687709496746,0.6845781458649104
1.4161043478852398e-11,0.05499264712886056,1.491424601558142e-08,0.3607040513244856,0.013709897018549307,0.018071730435753528,0.5831657459003167,0.06613122267408314,0.7357758594074466
1.247944382805477e-10,0.04642242496568525,3.512388016842275e-06,0.6226732905039761,0.010457169288704493,0.021547927303666066,0.418609769164904,0.03417173536485795,0.5013597123882125
3.151099170695448e-07,0.03840979452155121,0.00017224543483132293,0.99374579252789,0.027572333905329392,0.03348742536914887,0.46594487283146746,0.012222561748513012,0.2846360574179512
5.4725733771390575e-05,0.03295423091298531,0.0025938124916660343,0.7999593474735536,0.04033001430594874,0.030829714239221543,0.6613787038221831,0.01569975649285094,0.618706287437672
0.0009362169894089271,0.032647379725960886,0.02683116383082548,0.5648241543829506,0.055438065607099275,0.02478124504908146,0.8420027301628151,0.018488116711323437,0.9559612738313116
0.006275601115141931,0.03272106731974356,0.16772532027589337,0.3895603685598442,0.05491424246395642,0.013789263801529951,0.41083299040594456,0.01733415677571789,0.9491830335684563
0.02572399166581613,0.0651845939487159,0.5139786349107761,0.20465776852893575,0.02659178028970861,0.004933567745359344,0.13405730306081803,0.009237977402745463,0.6250996296032949
0.03377489641483959,0.1665967664168044,0.9403489408391352,0.03269872310261136,0.00269973906494248,0.0012525146184430612,0.04264574585812206,0.0022272201403691866,0.3354303729666015
0.035444053873632,0.40002480224552484,0.2983495852434597,0.0021518462151355793,0.00021858258738688416,0.0003189347353594913,0.013045587382802499,0.0004583230346666612,0.2133733985294659
0.01970118859137754,0.11883897766158993,0.0003345446179822416,1.948347446157338e-05,1.8437199649738253e-05,5.235960654087335e-05,0.0015070658916684185,1.814776952984309e-05,0.11942588377673641
0.009825017589116353,0.014122436706542263,6.920750343591989e-06,1.5858950167215167e-06,5.404657931682785e-06,6.449508190359586e-06,0.00016169470133728714,2.889405515205526e-06,0.06919460490539332
0.20192057143397382,0.004611635424427448,3.4038468250543633e-06,1.3666345453669423e-06,6.431814353438223e-06,9.132039195765908e-07,7.871626033329426e-06,3.344876283399964e-06,0.06481074469995995
0.8235210757505375,0.006177782372316013,0.000698128381540562,0.0005650455055973944,9.630312780578226e-05,1.1652928920256713e-05,2.175362243826554e-05,0.0011030058614130546,0.19229317829931836
0.34039628422098434,0.08625522445249231,0.08417619492364886,0.07754157124315672,0.023126915062832116,0.0021351654699194728,0.0032518441774687422,0.10472532543311745,0.37494665748771405
0.1390444351884716,0.7363210187689917,0.6892626333521223,0.659528272264827,0.3841156383175408,0.09900342608731183,0.15020878650381073,0.7531366239198563,0.7988338398976774
0.0507899556998851,0.41403543071057536,0.4459774933375257,0.4794153230767033,0.696925881131973,0.7825740101037816,0.8362076651726151,0.37803351053946277,0.6593276272961511
0.014999673385140489,0.07341850886278634,0.08056161110350621,0.0939020318228645,0.1437127464236453,0.3757955736216536,0.45271785661280095,0.05510798409390751,0.14345742798721745
0.002063705573992755,0.009731059526234381,0.00988237025932026,0.014083147227787779,0.021590867854223678,0.09853366915803073,0.11408546174703256,0.006654447166456177,0.021184649940903806
0.00013201750448211643,0.0012573964838346525,0.0013104374559561574,0.0020358851423540676,0.004916392560155435,0.03115600196243404,0.022306230580206438,0.0009682392408588643,0.002620706134453771
1.6591432773080448e-06,7.468223845840534e-05,8.20421169863112e-05,0.00010140639249053635,0.011061130829447239,0.00692410170778361,0.0012531431541275091,7.161325250287039e-05,0.00018139578578541438
2.1289626903214793e-10,2.2904584407590642e-07,3.122171640051913e-07,1.9070382220249895e-07,0.011825754257620863,0.00022635545744281488,1.0607792977868474e-05,4.052748889022111e-07,3.179114016801151e-07
2.0020553795752035e-13,3.960274441348872e-10,4.0369784276269573e-10,7.189753393067723e-11,0.006836224037040369,8.334005447777126e-07,8.625571515484934e-10,3.5762012729044253e-10,4.605659982815975e-11
2.0561033214016706e-10,4.638118406247459e-10,9.589093104502239e-09,1.452857654697919e-09,0.008281672579154834,4.3403922783197216e-07,2.34885944660435e-11,3.1623577154250923e-09,6.288311709232471e-10
5.80814205572106e-07,7.100642723008235e-07,7.718919088263144e-06,2.3021810540117562e-06,0.040953044369073655,2.6061766514419564e-05,8.926043598160127e-08,6.193829252585833e-06,1.7141459257202252e-06
3.865941286145019e-05,5.1355673647113114e-05,0.0014309983183613817,0.00032706528164033456,0.1887746151602828,0.00037461319163429593,4.183780911649097e-05,0.0005132518996403856,0.00011256923745807175
0.0005036798798609125,0.0008495247981149189,0.6003879948879609,0.01988867283433287,0.7277319226290244,0.0014505143949448311,0.0012645300415852372,0.00989329600003687,0.0014778520650700316
0.0030164620116376615,0.013622648142726552,0.22976822103590397,0.2388030556370614,0.24838312249802036,0.003384306532463177,0.012336373711422538,0.12173219137860913,0.017229907061427914
0.011562090203322162,0.13830645028416666,0.09669712170305864,0.8128598368270941,0.031013841483091584,0.012169103154129876,0.05586928811029571,0.5857252695026137,0.18228436302054316
0.03405759307765529,0.5756914083086766,0.038745251600290236,0.618048179462322,0.006669619469763974,0.07731053588133883,0.247129179425713,0.7736443455746157,0.6684822436578624
0.0822355982528717,0.7083759987926148,0.02333338695727662,0.17524069645362086,0.020434701663637533,0.5215362852004465,0.7005580297790726,0.2627464831040798,0.20040061618897484
0.1537884814481635,0.10435049456341745,0.020432206714714917,0.013094322321856361,0.03874071001523184,0.5443343017797078,0.3780797448218506,0.012279698909086959,0.050992522356105435
0.2984450879640663,0.004471215295221988,0.01831975050188194,0.0001892981667123365,0.04330696115585897,0.07950755047153626,0.0015198286374950131,2.1378549990628623e-05,0.01680742121967457
0.8966302834492996,9.939549508623775e-05,0.01730073313466733,3.5047271185448594e-06,0.04787177045545315,0.020617902263943947,8.00340399183206e-07,1.5144589013916278e-09,0.012675148355745479
0.0029538715572817176,1.746760160584036e-06,0.01668271754267851,3.489265687457295e-07,0.08215182358496634,0.019080018943569237,2.18064257087507e-07,6.0219705880697955e-09,0.011955414691214467
6.0455610659558906e-05,4.525344391384495e-09,0.018231499414912467,3.0776731083617945e-05,0.13575681026548833,0.01973866054120591,4.2121720026489277e-05,3.4506556118142487e-07,0.012767137784423737
2.8372996606398436e-05,3.8937388300598297e-10,0.08533638502536502,0.004341745339341861,0.2620712757254436,0.018659691671697374,0.0015833253305897789,1.3500043938428111e-05,0.005144223928230179
0.0008247545026163974,2.1724325633996986e-06,0.6285178185784348,0.08058653567385593,0.9134920189008642,0.01643230532209154,0.0212169486697388,0.0018655101653209443,0.003502305590344834
0.008187926975125062,0.00045404396994336884,0.38766543382317176,0.44540303857976327,0.13837924657705347,0.014274064982568927,0.07114111296307905,0.03478513471728559,0.0021482058799106524
