0.8743143671066391,0.4465035758556585,0.015122340258759238,0.018504050664710482,0.6172499053736857,0.14969535896365394,9.99788697347031e-06,0.00174827326870997,0.24979256683970738
0.5621006609279171,0.7040330552227329,0.2489836711010449,0.03538062353753175,0.13201930263107636,0.47237381501204734,5.41309078247793e-08,0.028727981471452137,0.7091601736019533
0.09530496552271354,0.8106192741509135,0.6546488553394798,0.22830412440545206,0.019123357601364525,0.7506827043801745,4.925843809284378e-09,0.11457765121451093,0.5513037733102588
0.0016877192509698305,0.5060810543382888,0.9663071679409433,0.8096112491950913,0.013755274607974856,0.526847894055462,5.4802362713602995e-06,0.33642694522293404,0.09811692246222918
1.3775171441603311e-06,0.20772701791811407,0.9101135729249765,0.6858670308370219,0.01765237009756994,0.4065748932049321,0.0013011587797795675,0.6093630247628126,0.001998350613865524
7.172252612921287e-05,0.06093896917929879,0.8770604445473703,0.4242824582553818,0.005784551730249121,0.3451251154291607,0.02609333033830323,0.8971263759863216,9.922040362136542e-05
0.0019436289759208177,0.007248153199521075,0.7430891779624059,0.1326119477832816,0.0006762314350165064,0.4637354027166698,0.14914396005823513,0.6853474535913713,0.0006059583984854626
0.010858301447027036,0.0008790389300754842,0.7376323359845899,0.19057995943706116,3.737185707641608e-05,0.963439228860284,0.44767422193423523,0.11731963182250076,0.02422310298737114
0.02991923913844488,0.000271954661396403,0.8480052859233045,0.10156965333729565,0.0008599173122591871,0.290170592283064,0.9875200462525386,0.007199631732117197,0.0686619328976303
0.0254437602939683,2.9864554449746356e-05,0.3188019644949614,0.07735511366510316,0.024055133976440796,0.08829284449652522,0.2930276002597499,0.007684466573552538,0.04119642551460613
0.005393385419365266,8.254779121697592e-08,0.22354944961096687,0.009361869521492327,0.15816599642301093,0.0723287714073276,0.01577208827047036,0.013191662616780411,0.019480400240263887
0.0007520641569254582,1.850452206929316e-11,0.33456532752741097,0.010067337516069773,0.4236082486610524,0.04566349636533383,8.600479342627253e-05,0.024975908251751198,0.010393658551736774
0.00039446501509725454,4.751068761429726e-09,0.8475693042207776,0.012508483337585379,0.582962714114535,0.013952933359539817,3.922679010867418e-05,0.02536980027599866,0.004209828182063729
0.0003631383018353838,3.9972474048736536e-07,0.7459511730544817,0.007053376600801783,0.3503041815296408,0.0008773620462476534,0.0034261993953414063,0.016516578638986278,0.00038585132116678657
9.454501436444094e-05,7.66764394374497e-06,0.3223442049326015,0.002306332265410718,0.1461255570204735,4.5482950566795595e-05,0.11526893209315241,0.004553796681018917,7.469056028433447e-06
3.875083619337681e-06,2.068628644025622e-05,0.06941812805531712,0.00019428584854049865,0.049964979104369915,5.487080257096634e-07,0.6002239888847434,0.000526564319113446,1.853170251585123e-08
7.191051443998159e-07,8.482857772633e-05,0.010568108852615365,2.292151116206802e-05,0.01974546485322645,2.7606869970819128e-08,0.7057583649020371,2.8867251842229156e-05,2.270191282319112e-09
4.338935528153554e-07,0.0001528909245399679,0.0010173313600094287,7.018126109887116e-07,0.008911709737601031,3.1605972031021495e-10,0.3295536774418142,1.3598449563774706e-06,2.7166805120763114e-07
1.9986369545612724e-07,0.0002658746032590334,3.269143009406597e-05,6.113673319558533e-08,0.0006968098346176568,7.012152626961862e-10,0.09773096412513206,4.091351596400742e-07,1.0012666317316508e-05
9.225814772648451e-08,0.00020914086556847775,6.094474481005815e-08,8.412011855133899e-10,6.195901261768046e-06,5.6055280362590067e-08,0.012087048834545292,1.2467451101153727e-08,0.00019344615323591956
5.983501503215375e-08,3.8293203538580034e-05,1.1236029634154873e-10,8.022578224978166e-11,8.581875503018209e-09,3.822238858329724e-06,0.0006641151927450923,2.7034591161254843e-09,0.00030787362557102436
4.443440189264958e-08,6.70580203324989e-07,7.532705879614719e-10,4.498626532367593e-09,2.495514905668004e-10,3.549610565427593e-05,1.620096405079631e-05,4.759619536910121e-09,0.0004996653674035449
4.999660108729734e-07,6.977749468121189e-06,6.574847710694521e-07,6.248938321809255e-06,9.737590852638364e-08,0.00032791415609533355,4.961200398952554e-05,6.07050871618907e-08,0.0006740172410737566
1.3045659860854354e-05,6.440833376255703e-05,2.0017955545893192e-05,6.741962824965949e-05,4.7538847066690685e-06,0.0013594405800542192,6.485855443639225e-05,1.1135897690749805e-05,0.0015862279630977963
0.00022864283468165228,0.00013485874864944432,0.00018625859705985744,0.000326527570613056,4.473167528372164e-05,0.00462838698701403,1.7372241580161697e-05,0.00020926490905591417,0.0021221326502563263
0.001613121943606693,0.0008876209157813575,0.0014736725404294877,0.0008162072717162146,0.00021009028753080772,0.011163197721928952,1.0210269546067569e-07,0.0014013077022548464,0.0008720592792233916
0.01751238603773619,0.025047184679754707,0.014129007949470996,0.007428954367117946,0.0014009695263284606,0.02942787846337555,4.5645363223989366e-05,0.010870208628932707,0.00046757971893508993
0.12133401828134485,0.24684384475093923,0.09413617755354085,0.06406724217959839,0.008092449603364199,0.04377728018540215,0.001443840132617213,0.062333770178076044,0.00488704043666449
0.5931385475995785,0.9283534977194284,0.483424241777233,0.44714751111823425,0.07106276069331391,0.06293853406527218,0.014311182380339177,0.2909924089222912,0.026160137160099673
0.4382248972130609,0.1808369510770826,0.573788798455678,0.5970784872815105,0.451802213300999,0.7171539692961824,0.07995612867819098,0.8962874367226223,0.09673142520548333
0.03149331302338098,0.019727890626518994,0.04527901376072763,0.0754973776888678,0.5150240808607844,0.3228523383765589,0.8018180245739164,0.15395930189989068,0.5075849469822844
0.0004412092774909335,0.0015359022424879269,0.00309670919771966,0.006959862566436015,0.07137187378914447,0.08448305290699762,0.3476384575258955,0.007813700583735997,0.45991198744832085
3.745446479137224e-06,9.002130416525234e-05,0.0004283186080032672,0.0016444891165578927,0.015018737316444215,0.033113729783035076,0.09417679022186078,0.0008140599417061449,0.042952657340557227
2.942306106883465e-07,7.978537219752045e-06,3.172053084949277e-05,0.00014445169556009347,0.002554969765050297,0.011292224210238273,0.016322450939144726,0.00030322628933776677,0.027892873244039
2.3864489555721834e-07,1.4677143502219335e-06,5.446154839811959e-07,4.599361197158613e-06,0.0002558965635451646,0.0030048308836308174,0.00432397784150091,4.115700899723379e-05,0.014138269709465768
1.1738209543516104e-06,3.1944820558472975e-06,2.0201845173944027e-08,7.597616988111039e-09,8.836024079378633e-06,0.0018857180656043748,0.0006916463658381839,2.6842301360896518e-06,0.006098249561340594
1.4465619797372294e-05,9.116668590272642e-06,2.7683185633370756e-08,1.5684681511878211e-09,8.801515303773055e-08,0.000526672578799848,0.00023197935671242855,1.7871001852801427e-06,0.0019289808110424327
2.4958490073236062e-05,5.737765109689789e-06,2.8963371009860868e-08,2.5692824391198485e-08,2.1219212258698962e-11,6.389183152866427e-05,1.7475727321273732e-05,2.7974569101654344e-07,0.00045090448744971077
2.5901225423054912e-05,4.130382304321321e-06,1.7178731476732972e-07,8.937289070120477e-07,1.1127024209442791e-09,1.599923117063529e-06,2.2481171994191067e-07,2.4955298733625602e-08,5.236254303445862e-05
1.6802695207568626e-05,3.941974598919165e-06,3.4399177642297494e-07,1.3666820419131032e-05,2.409756536345288e-08,4.4627156119011765e-08,7.596725384169712e-11,8.670523596101203e-08,3.223435324268078e-06
9.700369355169946e-06,4.530912691532139e-06,3.5465033767583285e-06,0.00010476510572710618,6.632639751168141e-07,4.040476865892625e-08,9.813014708301485e-09,9.417104406626937e-09,5.928822545744322e-08
3.084909528312114e-06,8.015685135116587e-06,4.4863778680357465e-05,0.002856570114777362,7.412418561664354e-06,7.660200422346828e-08,3.713156137732669e-07,2.0438993279852065e-07,4.985804336108766e-11
4.3625705067117796e-07,0.00010299582135621801,0.0003211582051851006,0.03987309555011966,3.265561353005543e-05,7.647663094851099e-07,5.69708851899152e-06,2.0085641776684555e-05,6.502241402737274e-12
2.741660625581427e-08,0.0006724939049782859,0.0015941946598427477,0.23329209804811757,8.432336385005386e-05,6.193957328103318e-06,1.3326251099813354e-05,0.00035270378456098346,3.5828423604661996e-09
4.957147691487482e-10,0.00193392610047351,0.004903766159646513,0.8560549001177196,0.00016337239958301087,7.792671820670451e-06,6.977571393757204e-05,0.0005818245588124916,9.465087034866137e-07
1.1471429136240937e-09,0.01299734850196653,0.021896043001056995,0.17307206322178428,0.0006707492852440007,5.0117884717443763e-05,0.00031014959508579576,0.0012447122208744962,0.00028415248356646993
4.31885216622322e-07,0.102842030171736,0.041694587047506504,0.029944400786710054,0.012957396334031073,0.0001431653292453766,0.0018946375969252044,0.0031937461560364137,0.01172923751312604
0.00044357813501722795,0.4950855392837016,0.042814081589131255,0.012328800073606835,0.0780110203011518,0.0005499820339187853,0.012711547321146313,0.0035599379046276627,0.12003027090182421
0.028818549554795583,0.7220980072444032,0.038169510351487176,0.0021961423967255043,0.4630555303141115,0.0014696791059288158,0.08777520103221323,0.0053492300897547045,0.5758832561795033
0.17424183635346707,0.17746986115516875,0.205417669477638,0.0002027064158116672,0.7492063570339985,0.0038968862791810967,0.45076099452368434,0.1307952485331157,0.7781607392336711
0.5611597319903636,0.0288596010953043,0.9480939792368621,0.00016551103477944698,0.2045454674826977,0.016365252733290616,0.8526187030983299,0.4914857969167373,0.2021170288256503
0.8864331833863324,0.01860869614941004,0.32548396838270677,0.0012050833418520445,0.023411352943838226,0.07858475554811399,0.26204306023859913,0.6809464610693399,0.017721240977779665
0.3047711230827175,0.06934513446117019,0.16079391275703073,0.0006969515022324932,0.0012463519179989277,0.39856678210751995,0.04225606205868186,0.9058195572954713,0.00047608735243703044
0.024287307610751485,0.16934486394156845,0.04780334318875201,0.0006701846693362945,4.949001106336761e-06,0.6252859328620506,0.004123225567811695,0.7799037060276097,1.5046758603699712e-05
8.911593245387016e-05,0.16076334879343662,0.007540298041009803,0.0010279710734952797,1.5896909325971806e-08,0.053011511306379044,0.0013925126839077241,0.6026172222143544,1.5918640170227545e-06
1.331315276639832e-07,0.13872713957198618,0.0023238110755999875,0.04934821020754014,8.06017631352061e-08,0.0020127891080069047,0.0011082005726547718,0.19022568406632637,0.00016152931738941034
1.1084645347828573e-08,0.13938684499133336,0.0008705250164907794,0.30986182836274334,7.3799609372547135e-06,0.0001588023391879556,0.001272081374380528,0.04678858806047537,0.005194506573987986
1.1317012974861616e-05,0.1742776029600614,0.00023038611045638757,0.7198494153904537,5.2978027185378155e-05,0.00011988876867467778,0.002648408459794961,0.009113438360126024,0.02545201260814318
0.0004384875272354475,0.14603444781932898,6.831039691504445e-05,0.9103476916080921,0.0004009995632346372,0.0001448448701996736,0.005613058607035576,0.002584456704503729,0.11267251454334593
0.00205753638431588,0.07056900787808239,7.880542712551401e-05,0.9174070887382879,0.0015492540500278479,0.00012183433456169203,0.003934298906778492,0.0014852809072901086,0.13855835596905078
0.0026086840634669184,0.01876496749965371,0.0007391368932792619,0.7036056150019473,0.005884834365752921,0.00019110284637578832,0.0006158425337893002,0.0005120084429983437,0.15353234473006247
0.0011229029466737993,0.0018918356090621585,0.0011153213962085135,0.5770596633510129,0.013907755708560017,0.0003403989019122083,1.3183244210105128e-05,0.00012238779875369226,0.07831296413350776
0.00035102654839593077,1.9554851444888403e-05,0.00016706091307615542,0.8313326733220116,0.007686869232968509,0.0004110422313885915,1.6418421373799693e-08,5.449732443585666e-06,0.01933157004379495
0.00015427214017944946,2.687332073266023e-08,7.599732423646501e-06,0.4857868332412374,0.0012133445089829696,0.00036887439645985067,7.096157930264942e-08,3.3088148554106834e-07,0.002153901227237576
2.6546884343837647e-05,4.154829936606493e-08,3.041244222596755e-06,0.15870972277456985,9.413133059426031e-07,8.576827211052512e-05,8.244311917612969e-06,3.97539629373295e-08,0.00016529601860163046
4.6048956010076675e-06,2.835979826056814e-07,2.1052686351583896e-05,0.00823086714316597,8.876344969600804e-08,3.525366779203966e-06,9.021821209413015e-05,2.1774756288833467e-08,2.1393001345820838e-05
6.506964359440528e-06,9.879699444711626e-07,0.0005658039276555224,0.00021934840212423014,2.3579165064381376e-05,2.845937240662298e-05,0.0005990659166263245,1.0946559486165894e-07,2.7697570670706263e-05
4.7675577205200994e-05,1.0659179284721023e-06,0.0038442032420700515,7.032163157978278e-06,0.00023158270753719117,0.0007093456164966702,0.002189856427485219,4.4662857295648377e-07,6.342727240107881e-05
0.00020583567082333741,3.871638423368494e-06,0.009422304429552813,4.073371418592328e-06,0.0012427110974356458,0.00048801551907996614,0.006488138523419661,4.188141880289446e-07,1.3794736188762458e-05
0.00014313277068749147,7.892552550194511e-05,0.009120063920003712,0.00012505934089302823,0.0035713042319390205,0.00022073908977489565,0.020645307153118263,1.3229162166731265e-06,2.979417502355123e-05
5.175928658771489e-05,0.0002729812820190859,0.001709960917192874,8.077581903023076e-05,0.0019203651510837924,3.05758831960994e-05,0.04736702852648485,1.2111799607636636e-06,4.4598855420143474e-05
4.904087955432387e-06,9.96763498446513e-05,0.00017312763973949513,3.074883927033949e-05,0.001330182247592819,1.9946993943771836e-05,0.06283999535892608,5.910201642336122e-06,0.0002475590266189664
9.221756879753496e-07,2.6040171417526422e-05,8.317443596766934e-06,9.669089880397768e-06,0.0004470100473046268,0.00012320922951069703,0.005986936930173611,4.83788499515168e-05,0.0006567931417983939
2.7940088871292988e-05,9.826590545998401e-06,2.968413976656731e-06,0.00014645503358616277,0.0001966368062647576,0.0007471306269429196,0.00033272050659556736,0.0002791947734798715,0.0012202387896214388
0.00033355081240334664,1.7926866651693316e-05,4.868986166435331e-06,0.0010581342323757615,3.827748579029097e-05,0.0024085660767937727,0.002442167670496339,0.0012713172273290405,0.001422856176837699
0.008286407717108856,0.0011489923905390232,0.00066590805601881,0.002637801418523516,0.00010453658630251945,0.007866801188897021,0.023661540518556828,0.00872334968415994,0.00285679227827648
0.10905949043348341,0.035644223625735515,0.018553248909943688,0.013996482265557688,0.0008117723928782424,0.016843865449089137,0.3552432453297103,0.06187019784734424,0.01550202768327301
0.6030727478081459,0.6145916269163416,0.20883564445455247,0.11606138396363844,0.09462016169582342,0.025352749747619606,0.8828113826205322,0.5770384019728129,0.08579112415785775
0.6248583913739503,0.42507470815355164,0.7874681457302044,0.8342659850768844,0.6804011454502374,0.06852854013740313,0.6046329139415323,0.3892484785062844,0.49320394535479084
0.12868280045016445,0.12892248628207434,0.5068072811315887,0.5240843681541754,0.6054354966103479,0.40805156176585655,0.30340583244749675,0.09467522833763896,0.4066846721057097
0.013038885019802382,0.03037956572340768,0.0891177525375608,0.10904725081405742,0.1442427480086961,0.4429653734767446,0.13081686003018037,0.0219085952032103,0.07110416564130038
0.0006338738919862609,0.0035649536955413563,0.006794548204114687,0.014867774696492813,0.025523031663700013,0.08893063823633002,0.038399435683314546,0.005350931788186815,0.03682066381008477
3.39429175483091e-05,0.0002685964774131137,0.0003913618387014501,0.0017296410474688982,0.0042116183285626834,0.036869068679035895,0.010567472129362598,0.0012539066616160668,0.017795562389784653
2.936092754576389e-06,7.255905296363751e-06,1.9447579215910022e-05,0.0002431442437244878,0.0005829385757640641,0.013209263360188185,0.009759154053206175,0.00017916632329064653,0.006249634208836243
1.5348215896422704e-07,1.0765518264614188e-07,1.0741084308669378e-07,1.9293153355859502e-05,5.412664077552362e-05,0.003622142539430131,0.00412825588882596,1.0870121097877361e-05,0.0014876491166132889
3.1878335412075375e-08,9.793203490432315e-09,8.61983314953614e-09,2.578918775900938e-06,1.055813576891158e-06,0.0009528105404114277,0.014611151313365099,3.623028656895385e-07,0.0002491638377743379
2.3949284418051933e-09,1.2307393269997733e-08,8.492401567244875e-10,2.223219174107836e-06,5.559300316808726e-11,0.00035941370645452747,0.014931052479677999,5.885251530996506e-10,1.8905708175762463e-05
2.959453365156401e-09,1.9688989087676858e-07,4.537880485073352e-09,1.1970441639010626e-06,1.435573516002671e-08,0.00019894469271964269,0.006174506916411757,1.7833108923559842e-11,6.406232772875282e-07
5.912375021095502e-08,1.0294350840424622e-05,6.834571198089365e-08,1.6103813838150193e-06,3.8491480701907136e-07,2.4524724453925622e-05,0.0016098219725401183,2.1532108982898496e-08,3.112147294024891e-09
1.2810951019156174e-06,0.0002355609076474846,8.325863523256117e-07,1.894045458866922e-06,6.166276440093336e-06,5.2725701873260874e-05,0.0002243025232131682,1.2226613150113105e-05,7.619550802462766e-11
2.274058972140442e-05,0.0023122865512331596,1.8586509174475736e-05,3.353108474083719e-06,1.2377111873942949e-05,0.0007062703776414669,0.00010898183284757121,0.001629100851609411,3.581016008358976e-11
9.784698141072427e-05,0.01573939661541783,0.00027974634001371227,3.871800329947541e-06,4.769589890978512e-05,0.019349562345640163,5.239479474057337e-05,0.029236079661378877,7.041850716526107e-08
0.0001221929836015886,0.05405528488455614,0.0037985602020056443,5.2815356073823865e-06,0.00016369019473134823,0.1612787507444507,2.569511844872476e-05,0.14402358552091873,2.46021613743765e-05
4.599221240163626e-05,0.12164828179472033,0.021929895760744625,1.7503321966380237e-06,0.00023174973734725046,0.5265896154618223,7.426211762370031e-07,0.3206485947220038,0.0006341814240807385
1.8157155353891297e-05,0.1696573662856578,0.08626653710886008,4.507815581743977e-07,8.700954969252692e-05,0.9850623410837003,1.8545174686893888e-07,0.5808322987092049,0.007008516118010095
0.0008569532351512387,0.25190076508092085,0.4227079541164843,9.342756094149382e-06,1.2954701476280222e-05,0.5588726011230041,0.00028805407807027186,0.8631855437463196,0.08851812498921172
0.031517825432777466,0.3802997743442097,0.7527490842278215,0.0016521277087952493,7.742455118083948e-07,0.3892633022805938,0.04761201890396019,0.14100449736699627,0.5352871804640847
0.3992873532305945,0.8368540941311734,0.15960424047522542,0.055897663612499975,0.00029999466301905344,0.34982159576507743,0.5166587633584345,0.0012126304699151735,0.5883603865549498
0.7816126884645695,0.42260915224622353,0.022725762474146115,0.35907536953869623,0.0062635146122752,0.17501024925266637,0.622694621769048,0.0005374986471330447,0.08413582457059021
0.24289049048379385,0.12234117619514993,0.0004940585788548047,0.9595566894653269,0.10460562522686546,0.11601943367257847,0.14421407696388472,0.0039555919199098215,0.00687068796250686
0.08311751921719811,0.05974879956471704,0.00013348682832393902,0.45190416458031524,0.09009588692965684,0.12147931749755814,0.03319241300925585,0.08796941252592334,0.0006335688960715604
0.019725912363298348,0.0841323057080025,6.488231666984259e-05,0.22917835841647194,0.13995220438199932,0.09441430988787547,0.0077302445012030815,0.5286480450921999,0.000265168909130914
0.0006736901325199279,0.046371031117413156,1.4400036570044467e-05,0.0355892937863946,0.4610763265190808,0.030225870046232943,0.001450691361545645,0.3383021983507718,5.604202375975161e-05
3.126745353502883e-06,0.023669445246142305,0.00011531038371748375,0.0012098837922100351,0.6816712809177479,0.0034962602029570125,3.7569142872089124e-05,0.17461788065798534,1.1652393563613195e-05
1.146157704402826e-09,0.007514926353935186,0.0003419508055912414,2.13345807489847e-05,0.0792000782523773,9.953593190837023e-05,1.6836792741390812e-06,0.05556573247876516,6.499862172771632e-05
3.2938357464735676e-08,0.004716061584879142,0.0018929207564289225,8.12492494449786e-05,0.006697620902022883,0.0009953730150094352,5.2175647987919176e-05,0.04591979612327699,0.0022703804300224215
8.647352699695795e-07,0.008427250060036508,0.006110235988331884,0.0007446810899436054,0.0015701099454866103,0.0023518604582896114,0.002053225028321711,0.041606294987018844,0.02352253801598364
5.5257470234581325e-06,0.0263415880582259,0.01419303075422512,0.002024145179289594,0.005108575589995203,0.0010875938827868588,0.019942300080459944,0.038501957726241404,0.10036041131134618
5.0470113165504626e-05,0.13970961406444174,0.009566369663418995,0.0008700745049570901,0.006748064540183428,0.0010387924865220997,0.0959632719981172,0.01810274827048773,0.10668697063590446
0.00036198681478509065,0.1586677751107896,0.0028142008468336117,0.0003066367870044638,0.009804065507341926,0.0010350129877807954,0.102324947440962,0.0030644986341094417,0.04468625003341131
0.0003385436442521534,0.07377970232869725,0.00014936373053366667,1.898129491949531e-05,0.0008491721847742392,0.0005407796844376975,0.06907389648866472,9.470518562001505e-05,0.008740895382621591
0.00021638170154572576,0.01470785584679698,8.594643210116855e-07,1.3997670508367858e-06,6.86277040635996e-05,0.0014443728859771527,0.02702622841781951,3.4237751188911174e-07,0.0006619542506023711
0.00021537834566972622,0.0031879654879309396,4.4640280525821257e-08,1.051988433921378e-06,1.934989126963451e-06,0.0021688068026312055,0.014154208448016464,8.655173374593809e-07,0.0003942821154923906
0.0007304499660942777,0.0005111190482268292,2.114746675650417e-06,1.0088158718786263e-05,2.2663339042892361e-07,0.0022607137197876354,0.021485624645495045,3.2699885339642698e-06,0.00012617436976538273
0.0009713792093888585,0.00013037651066244899,3.3133625377952613e-06,1.1716698188332743e-05,1.944723625852282e-07,0.00022003977524168882,0.03053353065835994,3.3042506254564625e-06,9.675434362295746e-05
0.005354659254586713,0.0005048415757611413,4.8133073954212676e-06,4.856896066772661e-06,3.103173315791695e-05,0.0011563126226055293,0.021448699908967455,1.652962847734872e-06,3.152202057947798e-05
0.0018043651282784506,0.0008662234214293964,2.150228900356363e-06,4.154567804789347e-07,0.00020790763179342515,0.00457840491998219,0.0021835343874873074,3.3634527219767834e-07,4.490603112240709e-06
0.0005432869072534996,0.00201184344476791,9.831274557934977e-06,5.476302194990843e-07,0.0006005677293009937,0.019728767936095782,8.516151718954548e-05,2.520873045339738e-07,1.3055830767366881e-05
0.0008222208897941212,0.0011005424418628433,7.386879803797646e-05,5.8002975617401545e-06,0.00206913398703537,0.06413195503234115,1.707710626573527e-05,1.130728138452857e-05,0.00015479363871426452
0.0024416980949203567,0.0018769494915997125,0.0003021704779148934,3.839558049317306e-05,0.00604422364817657,0.17179742026276656,6.787952317702341e-05,0.00017610193117410572,0.000732792817402698
0.004197966645721542,0.00247537405824633,0.0003840634225653273,7.267027627465602e-05,0.01163451554080586,0.42549105556457434,0.0001697682136314054,0.0007497576077793704,0.00209670367096673
0.00044826064995860795,0.0009038625442622638,7.302508003032874e-05,8.314677857410236e-05,0.012494585734685098,0.3346618521045617,0.00019819121133967378,0.0010338578699563045,0.002554846328404235
2.245467872677199e-05,0.0017951451434439422,1.161923600460021e-05,0.00018302955333605354,0.005414747036557574,0.2407805760106122,0.0005125918889781424,0.004241579955942658,0.012036899505004306
5.730589072594161e-05,0.002005095140354507,0.00021149733021295962,0.0016144807288263258,0.0006394343659985522,0.18784887101667228,0.00415819613239252,0.022753597415359553,0.047358919951535114
0.0003950082261533276,0.0009013018376072809,0.0012011885452913856,0.00812465280378624,1.3246838987474167e-05,0.28347805290888645,0.030280109071236128,0.11826148258694184,0.20216464165571968
0.0021568989801451326,0.010153727042009725,0.004790778346386068,0.029184411378203337,0.00028015034700919574,0.7672651428897079,0.1149137378640299,0.4633607599951026,0.5443584149642753
0.007372149696326399,0.5979718537453764,0.05154060433559173,0.2756507630183131,0.1419801566863824,0.6048442264611398,0.428533091774038,0.5366259063804841,0.22727567540601049
0.03412288721888317,0.5558793238436565,0.5731265542877682,0.48027166412408573,0.6456763640093106,0.23083034080038395,0.49458602679220753,0.029510539761643247,0.026828583942387418
0.1446094750544301,0.19088046809099393,0.5657733457215228,0.13501884427809024,0.2035634508604876,0.08972836667843102,0.04295455227295482,0.005787563219468367,0.006799318263901457
0.31189733857599644,0.049684921520738376,0.18530745417083658,0.03697378425714691,0.06754241188005833,0.02860845153437467,0.00039738626432140055,0.001137241152286671,0.0017143534231944177
0.5694741426416043,0.010224483681068503,0.04270069873480431,0.00921359717569751,0.018039469699834765,0.009168751751441306,2.3039076983311673e-06,0.0001366384357555457,0.00022416796031274168
0.8123237515095612,0.0016063185246945567,0.008135566202102408,0.002492805950428438,0.004594963100537658,0.004598027008112859,1.9083213991457522e-05,1.0187946687275678e-05,6.271132473677701e-05
